Cosine_th,Density (gr/cm3),Energy (GeV),Eta (1/GeV/sr/s/cm2),Height (km),Slant depth (gr/cm2)
0.4,2.4657333045355875e-07,2074826557.850289,7.395936427304177e-38,65.48979591836735,0.4305329373652272
0.4,2.4657333045355875e-07,2766825682.915017,2.1151645611968281e-38,65.48979591836735,0.4305329373652272
0.4,2.4657333045355875e-07,3689621347.227101,5.139169779051017e-39,65.48979591836735,0.4305329373652272
0.4,2.4657333045355875e-07,4920189143.094657,1.0340237957514911e-39,65.48979591836735,0.4305329373652272
0.4,2.4657333045355875e-07,6561177672.614025,1.6190207455550834e-40,65.48979591836735,0.4305329373652272
0.4,2.4657333045355875e-07,8749471046.66228,1.8839762309725232e-41,65.48979591836735,0.4305329373652272
0.4,2.4657333045355875e-07,11667607160.81662,1.318721037144672e-42,65.48979591836735,0.4305329373652272
0.4,2.4657333045355875e-07,15559004211.011234,8.041034253088697e-44,65.48979591836735,0.4305329373652272
0.4,2.4657333045355875e-07,20748265578.50289,3.0014415887281737e-45,65.48979591836735,0.4305329373652272
0.4,2.4657333045355875e-07,27668256829.150173,3.648518624009545e-47,65.48979591836735,0.4305329373652272
0.4,2.4657333045355875e-07,36896213472.27101,1.739705309287986e-49,65.48979591836735,0.4305329373652272
0.4,2.4657333045355875e-07,49201891430.94656,1.587926509929029e-52,65.48979591836735,0.4305329373652272
0.4,2.4657333045355875e-07,65611776726.140236,6.759621746824494e-56,65.48979591836735,0.4305329373652272
0.4,2.9802269446030147e-07,0.54785,2.9079526837668833e-20,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,0.7995060089238469,2.9079526837668833e-20,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,1.1667607160816622,2.9079526837668833e-20,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,1.5559004211011234,2.907274865178778e-20,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,2.074826557850289,2.739561933696273e-20,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,2.7668256829150173,2.4311333264225008e-20,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,3.689621347227101,1.8418246745168922e-20,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,4.920189143094657,1.1661668746383751e-20,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,6.561177672614025,6.795845396314202e-21,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,8.749471046662281,4.176689581403197e-21,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,11.667607160816619,2.6292775041649577e-21,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,15.559004211011233,1.6299612106602215e-21,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,20.748265578502885,9.797058689383008e-22,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,27.66825682915017,5.852210430296692e-22,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,36.89621347227101,3.3995170466459213e-22,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,49.20189143094657,1.96661721407034e-22,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,65.61177672614025,1.1425390900801155e-22,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,87.49471046662279,6.770726293541163e-23,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,116.6760716081662,4.128229092822742e-23,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,155.59004211011234,2.5679637256519444e-23,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,207.48265578502892,1.5933986683953052e-23,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,276.68256829150175,9.928689378128648e-24,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,368.9621347227101,6.21437438110859e-24,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,492.0189143094657,3.8978056753302266e-24,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,656.1177672614024,2.4353643198540196e-24,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,874.9471046662279,1.5267194800323667e-24,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,1166.760716081662,9.63858352450184e-25,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,1555.9004211011234,6.039154666721908e-25,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,2074.8265578502887,3.8008236512157216e-25,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,2766.8256829150173,2.3926726862914725e-25,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,3689.6213472271006,1.5067812912755035e-25,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,4920.189143094656,9.467261864868923e-26,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,6561.177672614024,5.963777091357211e-26,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,8749.471046662278,3.7382449915494827e-26,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,11667.60716081662,2.3405689416037942e-26,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,15559.004211011234,1.464311169269724e-26,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,20748.26557850289,9.140734583832976e-27,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,27668.25682915017,5.68758301074316e-27,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,36896.213472271,3.52680025915977e-27,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,49201.89143094656,2.1714818233510943e-27,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,65611.77672614025,1.3271945007767848e-27,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,87494.71046662277,8.002010558229679e-28,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,116676.0716081662,4.831053511467021e-28,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,155590.04211011232,2.85240893932657e-28,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,207482.6557850289,1.667974040308412e-28,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,276682.5682915017,9.608475937188199e-29,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,368962.13472271006,5.405525209874379e-29,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,492018.9143094657,2.99928576367858e-29,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,656117.7672614024,1.6133006918038586e-29,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,874947.1046662279,8.435094005689986e-30,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,1166760.716081662,4.382649258857974e-30,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,1555900.4211011238,2.2073505947699158e-30,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,2074826.5578502887,1.1045114826038816e-30,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,2766825.682915017,5.536133168366531e-31,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,3689621.347227101,2.7483196194364412e-31,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,4920189.143094657,1.3925700996205292e-31,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,6561177.672614025,7.16162927006588e-32,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,8749471.046662277,3.652885816880451e-32,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,11667607.16081662,1.9034317346596982e-32,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,15559004.211011235,9.958165943146348e-33,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,20748265.57850289,5.315801387156641e-33,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,27668256.82915017,2.9470803682677086e-33,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,36896213.47227101,1.6834998106174673e-33,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,49201891.43094657,9.97829770233164e-34,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,65611776.72614025,5.9837460366802935e-34,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,87494710.4666228,3.591062777180181e-34,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,116676071.60816622,2.1205867702440613e-34,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,155590042.11011234,1.226940049975053e-34,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,207482655.7850289,6.924878055889252e-35,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,276682568.29150176,3.7614241483989286e-35,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,368962134.7227101,1.937852194314648e-35,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,492018914.3094657,9.660006657935734e-36,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,656117767.2614025,4.4932296597663684e-36,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,874947104.6662278,1.9570427572298448e-36,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,1166760716.0816624,7.846525348744207e-37,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,1555900421.1011233,2.849630213750992e-37,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,2074826557.850289,9.347173394073779e-38,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,2766825682.915017,2.673121978231684e-38,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,3689621347.227101,6.494651979681851e-39,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,4920189143.094657,1.3067204801000857e-39,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,6561177672.614025,2.0459538174445887e-40,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,8749471046.66228,2.380735225494768e-41,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,11667607160.81662,1.666427650506307e-42,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,15559004211.011234,1.0160985987280216e-43,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,20748265578.50289,3.792599740410129e-45,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,27668256829.150173,4.61027568457044e-47,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,36896213472.27101,2.198334254777783e-49,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,49201891430.94656,2.006591896219583e-52,63.877551020408156,0.5320921771035412
0.4,2.9802269446030147e-07,65611776726.140236,8.54095411159195e-56,63.877551020408156,0.5320921771035412
0.4,3.587448833381939e-07,0.54785,3.680982424144734e-20,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,0.7995060089238469,3.680982424144734e-20,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,1.1667607160816622,3.680982424144734e-20,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,1.5559004211011234,3.6801110751916476e-20,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,2.074826557850289,3.4677972913030954e-20,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,2.7668256829150173,3.077359007134885e-20,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,3.689621347227101,2.33137863287566e-20,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,4.920189143094657,1.4761201567233452e-20,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,6.561177672614025,8.602066663963172e-21,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,8.749471046662281,5.2867926725591854e-21,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,11.667607160816619,3.3281139987886228e-21,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,15.559004211011233,2.06320104034266e-21,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,20.748265578502885,1.2401204745834766e-21,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,27.66825682915017,7.407853017095702e-22,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,36.89621347227101,4.303229851319372e-22,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,49.20189143094657,2.489439929580039e-22,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,65.61177672614025,1.4462940669729123e-22,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,87.49471046662279,8.570843150665326e-23,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,116.6760716081662,5.2258097110663155e-23,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,155.59004211011234,3.250719140974942e-23,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,207.48265578502892,2.0170456331570673e-23,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,276.68256829150175,1.2568498458210615e-23,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,368.9621347227101,7.866628601527007e-24,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,492.0189143094657,4.934131242952622e-24,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,656.1177672614024,3.0828570263126797e-24,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,874.9471046662279,1.9326223708742377e-24,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,1166.760716081662,1.2201087924254612e-24,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,1555.9004211011234,7.644671152528971e-25,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,2074.8265578502887,4.8112401646135885e-25,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,2766.8256829150173,3.0287167805821926e-25,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,3689.6213472271006,1.907309013448593e-25,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,4920.189143094656,1.1983684029678074e-25,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,6561.177672614024,7.548853693185324e-26,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,8749.471046662278,4.731734733757159e-26,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,11667.60716081662,2.9625553592211046e-26,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,15559.004211011234,1.853402296643056e-26,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,20748.26557850289,1.1569326643017463e-26,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,27668.25682915017,7.198533863858643e-27,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,36896.213472271,4.4636025096910786e-27,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,49201.89143094656,2.7482036213003527e-27,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,65611.77672614025,1.67963044869865e-27,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,87494.71046662277,1.0126623197216031e-27,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,116676.0716081662,6.113533790030969e-28,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,155590.04211011232,3.6094965909909805e-28,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,207482.6557850289,2.1106110251308285e-28,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,276682.5682915017,1.2157858074511377e-28,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,368962.13472271006,6.839485165829413e-29,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,492018.9143094657,3.7947779581598274e-29,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,656117.7672614024,2.041126051287469e-29,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,874947.1046662279,1.0671649533585657e-29,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,1166760.716081662,5.544539668565206e-30,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,1555900.4211011238,2.7924687824364144e-30,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,2074826.5578502887,1.3972567619256798e-30,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,2766825.682915017,7.003290184318027e-31,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,3689621.347227101,3.4765885921348598e-31,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,4920189.143094657,1.7615424033184744e-31,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,6561177.672614025,9.058956150821677e-32,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,8749471.046662277,4.6205565741054126e-32,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,11667607.16081662,2.4076174975851936e-32,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,15559004.211011235,1.2595733537702367e-32,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,20748265.57850289,6.723683449624166e-33,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,27668256.82915017,3.727548483692733e-33,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,36896213.47227101,2.1292879160602585e-33,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,49201891.43094657,1.2620112493168374e-33,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,65611776.72614025,7.567678647159448e-34,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,87494710.4666228,4.541437263513793e-34,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,116676071.60816622,2.6816781641351507e-34,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,155590042.11011234,1.5515071776434176e-34,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,207482655.7850289,8.75632081714088e-35,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,276682568.29150176,4.7560008769722877e-35,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,368962134.7227101,2.45013701213031e-35,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,492018914.3094657,1.2213136290469206e-35,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,656117767.2614025,5.680536825711442e-36,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,874947104.6662278,2.474071936167814e-36,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,1166760716.0816624,9.919080545188087e-37,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,1555900421.1011233,3.6021810075538337e-37,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,2074826557.850289,1.1815191000159373e-37,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,2766825682.915017,3.3788078320860345e-38,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,3689621347.227101,8.208915584778781e-39,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,4920189143.094657,1.6515770527128124e-39,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,6561177672.614025,2.585833287952285e-40,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,8749471046.66228,3.008883651121921e-41,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,11667607160.81662,2.1060902683028312e-42,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,15559004211.011234,1.2841419281685462e-43,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,20748265578.50289,4.792823092446954e-45,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,27668256829.150173,5.82616253319912e-47,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,36896213472.27101,2.778148179435009e-49,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,49201891430.94656,2.535882449562678e-52,62.265306122448976,0.6576084205483443
0.4,3.587448833381939e-07,65611776726.140236,1.0792323727628914e-55,62.265306122448976,0.6576084205483443
0.4,4.3017913340170726e-07,0.54785,4.661505613690493e-20,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,0.7995060089238469,4.661505613690493e-20,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,1.1667607160816622,4.661505613690493e-20,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,1.5559004211011234,4.660381254762943e-20,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,2.074826557850289,4.391485332012937e-20,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,2.7668256829150173,3.8970138556371714e-20,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,3.689621347227101,2.952300639046473e-20,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,4.920189143094657,1.8692402434471288e-20,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,6.561177672614025,1.0892914776245382e-20,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,8.749471046662281,6.694752285795439e-21,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,11.667607160816619,4.2144654113511266e-21,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,15.559004211011233,2.6126962900857266e-21,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,20.748265578502885,1.5704207920073293e-21,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,27.66825682915017,9.381013102478463e-22,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,36.89621347227101,5.449516185051062e-22,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,49.20189143094657,3.152612342519273e-22,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,65.61177672614025,1.8315977012568884e-22,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,87.49471046662279,1.0854264629293908e-22,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,116.6760716081662,6.618084376394639e-23,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,155.59004211011234,4.1167936151649504e-23,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,207.48265578502892,2.554443208024346e-23,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,276.68256829150175,1.5917108766250524e-23,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,368.9621347227101,9.962518969311759e-24,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,492.0189143094657,6.248709720318329e-24,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,656.1177672614024,3.9041972139530766e-24,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,874.9471046662279,2.447503441178168e-24,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,1166.760716081662,1.545154517735838e-24,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,1555.9004211011234,9.681193032691344e-25,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,2074.8265578502887,6.092885399549741e-25,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,2766.8256829150173,3.8354805926215773e-25,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,3689.6213472271006,2.415330765290946e-25,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,4920.189143094656,1.517539100092814e-25,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,6561.177672614024,9.559225700706353e-26,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,8749.471046662278,5.99174735355903e-26,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,11667.60716081662,3.75137266448849e-26,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,15559.004211011234,2.34683564113692e-26,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,20748.26557850289,1.464905241712869e-26,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,27668.25682915017,9.114488729054036e-27,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,36896.213472271,5.651443330752081e-27,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,49201.89143094656,3.479429334699097e-27,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,65611.77672614025,2.1264546082911885e-27,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,87494.71046662277,1.2820063530804828e-27,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,116676.0716081662,7.73925626754187e-28,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,155590.04211011232,4.56913758913878e-28,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,207482.6557850289,2.671628742742557e-28,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,276682.5682915017,1.538880008605863e-28,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,368962.13472271006,8.656653310761876e-29,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,492018.9143094657,4.8027720677692076e-29,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,656117.7672614024,2.5832004191723314e-29,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,874947.1046662279,1.3505289841757373e-29,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,1166760.716081662,7.016523220374752e-30,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,1555900.4211011238,3.533704647610583e-30,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,2074826.5578502887,1.768090591999888e-30,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,2766825.682915017,8.861710744688792e-31,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,3689621.347227101,4.399030442260344e-31,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,4920189.143094657,2.22886813173177e-31,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,6561177.672614025,1.1461921343393636e-31,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,8749471.046662277,5.846063293353281e-32,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,11667607.16081662,3.046118618328054e-32,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,15559004.211011235,1.5935851300210133e-32,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,20748265.57850289,8.506524308929825e-33,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,27668256.82915017,4.7158425775103336e-33,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,36896213.47227101,2.6937545506976e-33,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,49201891.43094657,1.5964998302945387e-33,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,65611776.72614025,9.572977228751203e-34,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,87494710.4666228,5.744522380056712e-34,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,116676071.60816622,3.391898903400176e-34,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,155590042.11011234,1.9622986995494516e-34,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,207482655.7850289,1.1074067069695172e-34,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,276682568.29150176,6.014545239696567e-35,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,368962134.7227101,3.098322726118946e-35,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,492018914.3094657,1.544325481761181e-35,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,656117767.2614025,7.182531069763018e-36,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,874947104.6662278,3.1280758794238085e-36,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,1166760716.0816624,1.2540479981153003e-36,60.6530612244898,0.8127329312190524
0.4,4.3017913340170726e-07,1555900421.1011233,4.553939454749038e-37,60.6530612244898,0.8127329312190524
