Cosine_th,Density (gr/cm3),Energy (GeV),Flx_JPsi (1/GeV/sr/s/cm2),Height (km),Slant depth (gr/cm2)
1.0,1.4858447248323793e-07,1493.2229476471487,1.2173758463968801e-31,69.63531148982682,0.10142020496625442
1.0,1.2269907252541539e-07,1493.2229476471487,9.552050974140095e-32,71.10996345733564,0.08124948837466836
1.0,1.0117347709024588e-07,1493.2229476471487,7.500878732491602e-32,72.55591332595074,0.06509037684692001
1.0,8.395392394850246e-08,1493.2229476471487,5.897494476297699e-32,73.93726746130609,0.052145031837455606
1.0,7.039571666017079e-08,1493.2229476471487,4.642365760884182e-32,75.25368758046135,0.04177429102498618
1.0,5.9090162497585263e-08,1493.2229476471487,3.655861433413691e-32,76.56046995087671,0.033466110368480934
1.0,4.965683539794183e-08,1493.2229476471487,2.88230409817467e-32,77.79976681571364,0.02681028248990413
1.0,4.173812223363387e-08,1493.2229476471487,2.2789817699140593e-32,78.95139642774487,0.021478183131357645
1.0,0.0011903718226471266,2489.2208555373677,2.999041667008447e-29,1.0,900.7044164105455
1.0,0.0009863589028484736,2489.2208555373677,3.0634663367542595e-29,2.631508579794648,721.5699577269734
1.0,0.0008140718539640683,2489.2208555373677,4.5537844253490036e-29,4.261251433784169,578.0622304140949
1.0,0.0006718349871047692,2489.2208555373677,6.621601115592521e-29,5.808885097835942,463.0956966167868
1.0,0.0005522263027966752,2489.2208555373677,8.875448196938475e-29,7.29895316679506,370.9940088480783
1.0,0.00044792507334007615,2489.2208555373677,1.077973596596662e-28,8.784945188787662,297.20974650961386
1.0,0.0003610133083720733,2489.2208555373677,1.2068400082586683e-28,10.2198199361678,238.09989194860958
1.0,0.00028685181750552407,2489.2208555373677,1.254456943372694e-28,11.674468973059044,190.7459604259837
1.0,0.00022474013673426756,2489.2208555373677,1.2244652822417258e-28,13.189027223209527,152.80990310858255
1.0,0.00017604221439354963,2489.2208555373677,1.1372558709804808e-28,14.737426740123146,122.41866845256399
1.0,0.00014016492752152619,2489.2208555373677,1.018498782193726e-28,16.252435411361546,98.0717223218832
1.0,0.00011291840408839816,2489.2208555373677,8.851474055583183e-29,17.749896128625537,78.56696074837194
1.0,9.061341177127418e-05,2489.2208555373677,7.478092478396241e-29,19.295748643105423,62.94135735657269
1.0,7.25233898977275e-05,2489.2208555373677,6.191049589637359e-29,20.840988172686924,50.42341498452177
1.0,5.776984572446394e-05,2489.2208555373677,5.044278222805748e-29,22.385609057828013,40.395073851005705
1.0,4.58694857135465e-05,2489.2208555373677,4.0586177639117555e-29,23.92960558673346,32.36119552650483
1.0,3.6298729317345296e-05,2489.2208555373677,3.231867611303969e-29,25.48651068971624,25.925116012100162
1.0,2.8491531853914488e-05,2489.2208555373677,2.5482045213198385e-29,27.102938436163306,20.769060886220114
1.0,2.255365684412458e-05,2489.2208555373677,2.0017844984507558e-29,28.66931863632556,16.638455538412646
1.0,1.7561406356631568e-05,2489.2208555373677,1.5582421813368002e-29,30.378767141798967,13.329355825010413
1.0,1.3845787072880848e-05,2489.2208555373677,1.2120880717562178e-29,32.028156088375155,10.678378548991782
1.0,1.0864412390079043e-05,2489.2208555373677,9.388446100178819e-30,33.753558094163516,8.55463459243942
1.0,8.540028621141208e-06,2489.2208555373677,7.25768080140428e-30,35.51022944641642,6.85326640879113
1.0,6.691920651452471e-06,2489.2208555373677,5.597593834569259e-30,37.33337535349716,5.4902707955959285
1.0,5.2752219601849055e-06,2489.2208555373677,4.31789963332026e-30,39.15122148627889,4.398351327814583
1.0,4.181793801529627e-06,2489.2208555373677,3.3320913625362045e-30,40.963901023866526,3.523595670072686
1.0,3.295053524714226e-06,2489.2208555373677,2.567782562974118e-30,42.85445286265607,2.8228137137748845
1.0,2.635469339224321e-06,2489.2208555373677,1.9821949398518245e-30,44.69583357484164,2.2614051124972505
1.0,2.092193005446576e-06,2489.2208555373677,1.5274773857338674e-30,46.64921860095189,1.8116509275385124
1.0,1.667886027489204e-06,2489.2208555373677,1.1785372517175776e-30,48.59021300556506,1.4513450354884814
1.0,1.334861903238967e-06,2489.2208555373677,9.104302111650012e-31,50.51926683101983,1.1626977250518271
1.0,1.0822641706128722e-06,2489.2208555373677,7.0519589113834655e-31,52.358783331413896,0.9314573494136038
1.0,8.73650984635193e-07,2489.2208555373677,5.4606221072648465e-31,54.25933490411406,0.7462066666879759
1.0,7.128073392835386e-07,2489.2208555373677,4.235590106174713e-31,56.11341204201998,0.5977991260256059
1.0,5.796533535451395e-07,2489.2208555373677,3.2863598798297798e-31,57.99795002721488,0.4789072666197568
1.0,4.771649624486671e-07,2489.2208555373677,2.5574120414476393e-31,59.756952639234456,0.3836609323035088
1.0,3.9123479556260857e-07,2489.2208555373677,1.9910323534061615e-31,61.531990124273825,0.3073574389775718
1.0,3.2163106263050913e-07,2489.2208555373677,1.5525518726528269e-31,63.25071736444995,0.24622938470086125
1.0,2.6487374082954953e-07,2489.2208555373677,1.21239155874043e-31,64.91635170724405,0.1972586383197606
1.0,2.18070368193598e-07,2489.2208555373677,9.478219988322523e-32,66.54541522249077,0.1580273225270746
1.0,1.7967599073750642e-07,2489.2208555373677,7.419017127996452e-32,68.12649631968762,0.12659843380138752
1.0,1.4858447248323793e-07,2489.2208555373677,5.816024695133534e-32,69.63531148982682,0.10142020496625442
1.0,1.2269907252541539e-07,2489.2208555373677,4.563517605564893e-32,71.10996345733564,0.08124948837466836
1.0,1.0117347709024588e-07,2489.2208555373677,3.5835748725063247e-32,72.55591332595074,0.06509037684692001
1.0,8.395392394850246e-08,2489.2208555373677,2.8175581271029817e-32,73.93726746130609,0.052145031837455606
1.0,7.039571666017079e-08,2489.2208555373677,2.2179180979344187e-32,75.25368758046135,0.04177429102498618
1.0,5.9090162497585263e-08,2489.2208555373677,1.746612263665589e-32,76.56046995087671,0.033466110368480934
1.0,4.965683539794183e-08,2489.2208555373677,1.3770416439384072e-32,77.79976681571364,0.02681028248990413
1.0,4.173812223363387e-08,2489.2208555373677,1.0888010723899008e-32,78.95139642774487,0.021478183131357645
1.0,0.0011903718226471266,4149.561508819224,1.1330551611887759e-29,1.0,900.7044164105455
1.0,0.0009863589028484736,4149.561508819224,1.188453921083368e-29,2.631508579794648,721.5699577269734
1.0,0.0008140718539640683,4149.561508819224,1.804234915661104e-29,4.261251433784169,578.0622304140949
1.0,0.0006718349871047692,4149.561508819224,2.668964665151874e-29,5.808885097835942,463.0956966167868
1.0,0.0005522263027966752,4149.561508819224,3.627836524175156e-29,7.29895316679506,370.9940088480783
1.0,0.00044792507334007615,4149.561508819224,4.4551798734322447e-29,8.784945188787662,297.20974650961386
1.0,0.0003610133083720733,4149.561508819224,5.0313673727828796e-29,10.2198199361678,238.09989194860958
1.0,0.00028685181750552407,4149.561508819224,5.265758255384134e-29,11.674468973059044,190.7459604259837
1.0,0.00022474013673426756,4149.561508819224,5.167930558182079e-29,13.189027223209527,152.80990310858255
1.0,0.00017604221439354963,4149.561508819224,4.8208811985357104e-29,14.737426740123146,122.41866845256399
1.0,0.00014016492752152619,4149.561508819224,4.3326316503729926e-29,16.252435411361546,98.0717223218832
1.0,0.00011291840408839816,4149.561508819224,3.775978178553637e-29,17.749896128625537,78.56696074837194
1.0,9.061341177127418e-05,4149.561508819224,3.197307450473213e-29,19.295748643105423,62.94135735657269
1.0,7.25233898977275e-05,4149.561508819224,2.651811196158781e-29,20.840988172686924,50.42341498452177
1.0,5.776984572446394e-05,4149.561508819224,2.1637429312364e-29,22.385609057828013,40.395073851005705
1.0,4.58694857135465e-05,4149.561508819224,1.742960729758997e-29,23.92960558673346,32.36119552650483
1.0,3.6298729317345296e-05,4149.561508819224,1.3892004825121778e-29,25.48651068971624,25.925116012100162
1.0,2.8491531853914488e-05,4149.561508819224,1.0961396920965703e-29,27.102938436163306,20.769060886220114
1.0,2.255365684412458e-05,4149.561508819224,8.615989179936148e-30,28.66931863632556,16.638455538412646
1.0,1.7561406356631568e-05,4149.561508819224,6.710061743163935e-30,30.378767141798967,13.329355825010413
1.0,1.3845787072880848e-05,4149.561508819224,5.2214202446956935e-30,32.028156088375155,10.678378548991782
1.0,1.0864412390079043e-05,4149.561508819224,4.045558117634829e-30,33.753558094163516,8.55463459243942
1.0,8.540028621141208e-06,4149.561508819224,3.1281449535289304e-30,35.51022944641642,6.85326640879113
1.0,6.691920651452471e-06,4149.561508819224,2.4130921274151423e-30,37.33337535349716,5.4902707955959285
1.0,5.2752219601849055e-06,4149.561508819224,1.861710272461477e-30,39.15122148627889,4.398351327814583
1.0,4.181793801529627e-06,4149.561508819224,1.4368465638117632e-30,40.963901023866526,3.523595670072686
1.0,3.295053524714226e-06,4149.561508819224,1.107375957439892e-30,42.85445286265607,2.8228137137748845
1.0,2.635469339224321e-06,4149.561508819224,8.549041018675708e-31,44.69583357484164,2.2614051124972505
1.0,2.092193005446576e-06,4149.561508819224,6.588291940129633e-31,46.64921860095189,1.8116509275385124
1.0,1.667886027489204e-06,4149.561508819224,5.083503194034304e-31,48.59021300556506,1.4513450354884814
1.0,1.334861903238967e-06,4149.561508819224,3.9272093782207866e-31,50.51926683101983,1.1626977250518271
1.0,1.0822641706128722e-06,4149.561508819224,3.0420151392298783e-31,52.358783331413896,0.9314573494136038
1.0,8.73650984635193e-07,4149.561508819224,2.3556193533657128e-31,54.25933490411406,0.7462066666879759
1.0,7.128073392835386e-07,4149.561508819224,1.8271992024029052e-31,56.11341204201998,0.5977991260256059
1.0,5.796533535451395e-07,4149.561508819224,1.4177323021188572e-31,57.99795002721488,0.4789072666197568
1.0,4.771649624486671e-07,4149.561508819224,1.1032796640002462e-31,59.756952639234456,0.3836609323035088
1.0,3.9123479556260857e-07,4149.561508819224,8.589500226951223e-32,61.531990124273825,0.3073574389775718
1.0,3.2163106263050913e-07,4149.561508819224,6.697912298937482e-32,63.25071736444995,0.24622938470086125
1.0,2.6487374082954953e-07,4149.561508819224,5.230452472174311e-32,64.91635170724405,0.1972586383197606
1.0,2.18070368193598e-07,4149.561508819224,4.089079610673833e-32,66.54541522249077,0.1580273225270746
1.0,1.7967599073750642e-07,4149.561508819224,3.200715688561737e-32,68.12649631968762,0.12659843380138752
1.0,1.4858447248323793e-07,4149.561508819224,2.5091609859813417e-32,69.63531148982682,0.10142020496625442
1.0,1.2269907252541539e-07,4149.561508819224,1.9688075821784718e-32,71.10996345733564,0.08124948837466836
1.0,1.0117347709024588e-07,4149.561508819224,1.5460411186530258e-32,72.55591332595074,0.06509037684692001
1.0,8.395392394850246e-08,4149.561508819224,1.2155652141684775e-32,73.93726746130609,0.052145031837455606
1.0,7.039571666017079e-08,4149.561508819224,9.56866931422742e-33,75.25368758046135,0.04177429102498618
1.0,5.9090162497585263e-08,4149.561508819224,7.535343620450556e-33,76.56046995087671,0.033466110368480934
1.0,4.965683539794183e-08,4149.561508819224,5.9409245564656215e-33,77.79976681571364,0.02681028248990413
1.0,4.173812223363387e-08,4149.561508819224,4.697381601431133e-33,78.95139642774487,0.021478183131357645
1.0,0.0011903718226471266,6917.36961674978,3.7137860588539085e-30,1.0,900.7044164105455
1.0,0.0009863589028484736,6917.36961674978,4.043073071858914e-30,2.631508579794648,721.5699577269734
1.0,0.0008140718539640683,6917.36961674978,6.32221489590406e-30,4.261251433784169,578.0622304140949
1.0,0.0006718349871047692,6917.36961674978,9.582145942965731e-30,5.808885097835942,463.0956966167868
1.0,0.0005522263027966752,6917.36961674978,1.3287003685803734e-29,7.29895316679506,370.9940088480783
1.0,0.00044792507334007615,6917.36961674978,1.6578271131754382e-29,8.784945188787662,297.20974650961386
1.0,0.0003610133083720733,6917.36961674978,1.895977508554572e-29,10.2198199361678,238.09989194860958
1.0,0.00028685181750552407,6917.36961674978,2.004191724544304e-29,11.674468973059044,190.7459604259837
1.0,0.00022474013673426756,6917.36961674978,1.9827617996259874e-29,13.189027223209527,152.80990310858255
1.0,0.00017604221439354963,6917.36961674978,1.8616106186904567e-29,14.737426740123146,122.41866845256399
1.0,0.00014016492752152619,6917.36961674978,1.6818268060697468e-29,16.252435411361546,98.0717223218832
1.0,0.00011291840408839816,6917.36961674978,1.4719320709014952e-29,17.749896128625537,78.56696074837194
1.0,9.061341177127418e-05,6917.36961674978,1.2505880628511579e-29,19.295748643105423,62.94135735657269
1.0,7.25233898977275e-05,6917.36961674978,1.0400529320579003e-29,20.840988172686924,50.42341498452177
1.0,5.776984572446394e-05,6917.36961674978,8.504885537042497e-30,22.385609057828013,40.395073851005705
1.0,4.58694857135465e-05,6917.36961674978,6.862977765208605e-30,23.92960558673346,32.36119552650483
1.0,3.6298729317345296e-05,6917.36961674978,5.4777282889985494e-30,25.48651068971624,25.925116012100162
1.0,2.8491531853914488e-05,6917.36961674978,4.3270203831889736e-30,27.102938436163306,20.769060886220114
1.0,2.255365684412458e-05,6917.36961674978,3.4042293171958415e-30,28.66931863632556,16.638455538412646
1.0,1.7561406356631568e-05,6917.36961674978,2.6530857001665174e-30,30.378767141798967,13.329355825010413
1.0,1.3845787072880848e-05,6917.36961674978,2.0656773959913716e-30,32.028156088375155,10.678378548991782
1.0,1.0864412390079043e-05,6917.36961674978,1.6012224673759792e-30,33.753558094163516,8.55463459243942
1.0,8.540028621141208e-06,6917.36961674978,1.2385680621022594e-30,35.51022944641642,6.85326640879113
1.0,6.691920651452471e-06,6917.36961674978,9.557294783411591e-31,37.33337535349716,5.4902707955959285
1.0,5.2752219601849055e-06,6917.36961674978,7.3752380590376375e-31,39.15122148627889,4.398351327814583
1.0,4.181793801529627e-06,6917.36961674978,5.693209594749474e-31,40.963901023866526,3.523595670072686
1.0,3.295053524714226e-06,6917.36961674978,4.388422908715476e-31,42.85445286265607,2.8228137137748845
1.0,2.635469339224321e-06,6917.36961674978,3.3883115774436083e-31,44.69583357484164,2.2614051124972505
1.0,2.092193005446576e-06,6917.36961674978,2.6114414947762814e-31,46.64921860095189,1.8116509275385124
1.0,1.667886027489204e-06,6917.36961674978,2.0151343170313967e-31,48.59021300556506,1.4513450354884814
1.0,1.334861903238967e-06,6917.36961674978,1.5568688774210875e-31,50.51926683101983,1.1626977250518271
1.0,1.0822641706128722e-06,6917.36961674978,1.206010792903966e-31,52.358783331413896,0.9314573494136038
1.0,8.73650984635193e-07,6917.36961674978,9.339259797312079e-32,54.25933490411406,0.7462066666879759
1.0,7.128073392835386e-07,6917.36961674978,7.244477155999443e-32,56.11341204201998,0.5977991260256059
1.0,5.796533535451395e-07,6917.36961674978,5.621165372753266e-32,57.99795002721488,0.4789072666197568
1.0,4.771649624486671e-07,6917.36961674978,4.3744820631903437e-32,59.756952639234456,0.3836609323035088
1.0,3.9123479556260857e-07,6917.36961674978,3.405776106524326e-32,61.531990124273825,0.3073574389775718
1.0,3.2163106263050913e-07,6917.36961674978,2.6557881221468743e-32,63.25071736444995,0.24622938470086125
1.0,2.6487374082954953e-07,6917.36961674978,2.0739479754972989e-32,64.91635170724405,0.1972586383197606
1.0,2.18070368193598e-07,6917.36961674978,1.621391461702281e-32,66.54541522249077,0.1580273225270746
1.0,1.7967599073750642e-07,6917.36961674978,1.2691483556719015e-32,68.12649631968762,0.12659843380138752
1.0,1.4858447248323793e-07,6917.36961674978,9.949384317035522e-33,69.63531148982682,0.10142020496625442
1.0,1.2269907252541539e-07,6917.36961674978,7.806796875428273e-33,71.10996345733564,0.08124948837466836
1.0,1.0117347709024588e-07,6917.36961674978,6.130447793680762e-33,72.55591332595074,0.06509037684692001
1.0,8.395392394850246e-08,6917.36961674978,4.820040382354566e-33,73.93726746130609,0.052145031837455606
1.0,7.039571666017079e-08,6917.36961674978,3.7942415069991526e-33,75.25368758046135,0.04177429102498618
1.0,5.9090162497585263e-08,6917.36961674978,2.9879771482684242e-33,76.56046995087671,0.033466110368480934
1.0,4.965683539794183e-08,6917.36961674978,2.3557481977754224e-33,77.79976681571364,0.02681028248990413
1.0,4.173812223363387e-08,6917.36961674978,1.8626497104358367e-33,78.95139642774487,0.021478183131357645
1.0,0.0011903718226471266,11531.339471179175,1.3402439527045794e-30,1.0,900.7044164105455
1.0,0.0009863589028484736,11531.339471179175,1.5182176099709493e-30,2.631508579794648,721.5699577269734
1.0,0.0008140718539640683,11531.339471179175,2.450055397576978e-30,4.261251433784169,578.0622304140949
1.0,0.0006718349871047692,11531.339471179175,3.811783814012731e-30,5.808885097835942,463.0956966167868
1.0,0.0005522263027966752,11531.339471179175,5.402054251060676e-30,7.29895316679506,370.9940088480783
1.0,0.00044792507334007615,11531.339471179175,6.8600384861402e-30,8.784945188787662,297.20974650961386
1.0,0.0003610133083720733,11531.339471179175,7.957758760462905e-30,10.2198199361678,238.09989194860958
1.0,0.00028685181750552407,11531.339471179175,8.508366149142727e-30,11.674468973059044,190.7459604259837
1.0,0.00022474013673426756,11531.339471179175,8.495725297317785e-30,13.189027223209527,152.80990310858255
1.0,0.00017604221439354963,11531.339471179175,8.037270838321417e-30,14.737426740123146,122.41866845256399
1.0,0.00014016492752152619,11531.339471179175,7.306071898406914e-30,16.252435411361546,98.0717223218832
1.0,0.00011291840408839816,11531.339471179175,6.426475761750702e-30,17.749896128625537,78.56696074837194
1.0,9.061341177127418e-05,11531.339471179175,5.482368834286022e-30,19.295748643105423,62.94135735657269
1.0,7.25233898977275e-05,11531.339471179175,4.5744614298314625e-30,20.840988172686924,50.42341498452177
1.0,5.776984572446394e-05,11531.339471179175,3.750658576076978e-30,22.385609057828013,40.395073851005705
1.0,4.58694857135465e-05,11531.339471179175,3.033065752917171e-30,23.92960558673346,32.36119552650483
1.0,3.6298729317345296e-05,11531.339471179175,2.4250320678671195e-30,25.48651068971624,25.925116012100162
1.0,2.8491531853914488e-05,11531.339471179175,1.918247940732393e-30,27.102938436163306,20.769060886220114
1.0,2.255365684412458e-05,11531.339471179175,1.5108301162616638e-30,28.66931863632556,16.638455538412646
1.0,1.7561406356631568e-05,11531.339471179175,1.178506605328858e-30,30.378767141798967,13.329355825010413
1.0,1.3845787072880848e-05,11531.339471179175,9.182293779325659e-31,32.028156088375155,10.678378548991782
1.0,1.0864412390079043e-05,11531.339471179175,7.121758319012837e-31,33.753558094163516,8.55463459243942
1.0,8.540028621141208e-06,11531.339471179175,5.511293276720152e-31,35.51022944641642,6.85326640879113
1.0,6.691920651452471e-06,11531.339471179175,4.25429479936646e-31,37.33337535349716,5.4902707955959285
1.0,5.2752219601849055e-06,11531.339471179175,3.2839492422633686e-31,39.15122148627889,4.398351327814583
1.0,4.181793801529627e-06,11531.339471179175,2.5355988450773386e-31,40.963901023866526,3.523595670072686
1.0,3.295053524714226e-06,11531.339471179175,1.9548557070051087e-31,42.85445286265607,2.8228137137748845
1.0,2.635469339224321e-06,11531.339471179175,1.5095760341194277e-31,44.69583357484164,2.2614051124972505
1.0,2.092193005446576e-06,11531.339471179175,1.1635998806699306e-31,46.64921860095189,1.8116509275385124
1.0,1.667886027489204e-06,11531.339471179175,8.979848621355204e-32,48.59021300556506,1.4513450354884814
1.0,1.334861903238967e-06,11531.339471179175,6.938263654463017e-32,50.51926683101983,1.1626977250518271
1.0,1.0822641706128722e-06,11531.339471179175,5.374984004379219e-32,52.358783331413896,0.9314573494136038
1.0,8.73650984635193e-07,11531.339471179175,4.1625577444672516e-32,54.25933490411406,0.7462066666879759
1.0,7.128073392835386e-07,11531.339471179175,3.229029904209185e-32,56.11341204201998,0.5977991260256059
1.0,5.796533535451395e-07,11531.339471179175,2.50556144779573e-32,57.99795002721488,0.4789072666197568
1.0,4.771649624486671e-07,11531.339471179175,1.9499183212222252e-32,59.756952639234456,0.3836609323035088
1.0,3.9123479556260857e-07,11531.339471179175,1.5181504181615148e-32,61.531990124273825,0.3073574389775718
1.0,3.2163106263050913e-07,11531.339471179175,1.183857181202212e-32,63.25071736444995,0.24622938470086125
1.0,2.6487374082954953e-07,11531.339471179175,9.245055165276195e-33,64.91635170724405,0.1972586383197606
1.0,2.18070368193598e-07,11531.339471179175,7.227767161738159e-33,66.54541522249077,0.1580273225270746
1.0,1.7967599073750642e-07,11531.339471179175,5.6576016227218924e-33,68.12649631968762,0.12659843380138752
1.0,1.4858447248323793e-07,11531.339471179175,4.435260627871728e-33,69.63531148982682,0.10142020496625442
1.0,1.2269907252541539e-07,11531.339471179175,3.480151974984676e-33,71.10996345733564,0.08124948837466836
1.0,1.0117347709024588e-07,11531.339471179175,2.732873027431399e-33,72.55591332595074,0.06509037684692001
1.0,8.395392394850246e-08,11531.339471179175,2.1487183360087385e-33,73.93726746130609,0.052145031837455606
1.0,7.039571666017079e-08,11531.339471179175,1.6914339262321576e-33,75.25368758046135,0.04177429102498618
1.0,5.9090162497585263e-08,11531.339471179175,1.3320125323876327e-33,76.56046995087671,0.033466110368480934
1.0,4.965683539794183e-08,11531.339471179175,1.0501725771757804e-33,77.79976681571364,0.02681028248990413
1.0,4.173812223363387e-08,11531.339471179175,8.30354671858884e-34,78.95139642774487,0.021478183131357645
1.0,0.0011903718226471266,19222.88346101904,5.321627314879579e-31,1.0,900.7044164105455
1.0,0.0009863589028484736,19222.88346101904,6.324073769918057e-31,2.631508579794648,721.5699577269734
1.0,0.0008140718539640683,19222.88346101904,1.0614959869193519e-30,4.261251433784169,578.0622304140949
1.0,0.0006718349871047692,19222.88346101904,1.708305616924761e-30,5.808885097835942,463.0956966167868
1.0,0.0005522263027966752,19222.88346101904,2.492206834463545e-30,7.29895316679506,370.9940088480783
1.0,0.00044792507334007615,19222.88346101904,3.2415139082298556e-30,8.784945188787662,297.20974650961386
1.0,0.0003610133083720733,19222.88346101904,3.834683879081417e-30,10.2198199361678,238.09989194860958
1.0,0.00028685181750552407,19222.88346101904,4.1658265682014496e-30,11.674468973059044,190.7459604259837
1.0,0.00022474013673426756,19222.88346101904,4.214409937823135e-30,13.189027223209527,152.80990310858255
1.0,0.00017604221439354963,19222.88346101904,4.0302595027276656e-30,14.737426740123146,122.41866845256399
1.0,0.00014016492752152619,19222.88346101904,3.6962339249615974e-30,16.252435411361546,98.0717223218832
1.0,0.00011291840408839816,19222.88346101904,3.2749039088063274e-30,17.749896128625537,78.56696074837194
1.0,9.061341177127418e-05,19222.88346101904,2.8103423542123448e-30,19.295748643105423,62.94135735657269
1.0,7.25233898977275e-05,19222.88346101904,2.3562084349652687e-30,20.840988172686924,50.42341498452177
1.0,5.776984572446394e-05,19222.88346101904,1.939400489783489e-30,22.385609057828013,40.395073851005705
1.0,4.58694857135465e-05,19222.88346101904,1.5732726199388406e-30,23.92960558673346,32.36119552650483
1.0,3.6298729317345296e-05,19222.88346101904,1.2610642583585868e-30,25.48651068971624,25.925116012100162
1.0,2.8491531853914488e-05,19222.88346101904,9.995514786037039e-31,27.102938436163306,20.769060886220114
1.0,2.255365684412458e-05,19222.88346101904,7.885418553853249e-31,28.66931863632556,16.638455538412646
1.0,1.7561406356631568e-05,19222.88346101904,6.158963492207136e-31,30.378767141798967,13.329355825010413
1.0,1.3845787072880848e-05,19222.88346101904,4.803765420654379e-31,32.028156088375155,10.678378548991782
1.0,1.0864412390079043e-05,19222.88346101904,3.7289196161427725e-31,33.753558094163516,8.55463459243942
1.0,8.540028621141208e-06,19222.88346101904,2.8876372352531283e-31,35.51022944641642,6.85326640879113
1.0,6.691920651452471e-06,19222.88346101904,2.230243451241595e-31,37.33337535349716,5.4902707955959285
1.0,5.2752219601849055e-06,19222.88346101904,1.7223074140356718e-31,39.15122148627889,4.398351327814583
1.0,4.181793801529627e-06,19222.88346101904,1.3302939610476505e-31,40.963901023866526,3.523595670072686
1.0,3.295053524714226e-06,19222.88346101904,1.025899520069768e-31,42.85445286265607,2.8228137137748845
1.0,2.635469339224321e-06,19222.88346101904,7.923960569888862e-32,44.69583357484164,2.2614051124972505
1.0,2.092193005446576e-06,19222.88346101904,6.108967881326496e-32,46.64921860095189,1.8116509275385124
1.0,1.667886027489204e-06,19222.88346101904,4.715145549992775e-32,48.59021300556506,1.4513450354884814
1.0,1.334861903238967e-06,19222.88346101904,3.6435694839545293e-32,50.51926683101983,1.1626977250518271
1.0,1.0822641706128722e-06,19222.88346101904,2.8228896365518014e-32,52.358783331413896,0.9314573494136038
1.0,8.73650984635193e-07,19222.88346101904,2.186298451105372e-32,54.25933490411406,0.7462066666879759
1.0,7.128073392835386e-07,19222.88346101904,1.6960818599907166e-32,56.11341204201998,0.5977991260256059
1.0,5.796533535451395e-07,19222.88346101904,1.316134016642501e-32,57.99795002721488,0.4789072666197568
1.0,4.771649624486671e-07,19222.88346101904,1.0243017885896133e-32,59.756952639234456,0.3836609323035088
1.0,3.9123479556260857e-07,19222.88346101904,7.975162920985925e-33,61.531990124273825,0.3073574389775718
1.0,3.2163106263050913e-07,19222.88346101904,6.219202804851509e-33,63.25071736444995,0.24622938470086125
1.0,2.6487374082954953e-07,19222.88346101904,4.856836113716091e-33,64.91635170724405,0.1972586383197606
1.0,2.18070368193598e-07,19222.88346101904,3.797125416751376e-33,66.54541522249077,0.1580273225270746
1.0,1.7967599073750642e-07,19222.88346101904,2.9722725304267287e-33,68.12649631968762,0.12659843380138752
1.0,1.4858447248323793e-07,19222.88346101904,2.3301280946056407e-33,69.63531148982682,0.10142020496625442
1.0,1.2269907252541539e-07,19222.88346101904,1.8283628769193023e-33,71.10996345733564,0.08124948837466836
1.0,1.0117347709024588e-07,19222.88346101904,1.4357753186496255e-33,72.55591332595074,0.06509037684692001
1.0,8.395392394850246e-08,19222.88346101904,1.1288826960755687e-33,73.93726746130609,0.052145031837455606
1.0,7.039571666017079e-08,19222.88346101904,8.886407210196087e-34,75.25368758046135,0.04177429102498618
1.0,5.9090162497585263e-08,19222.88346101904,6.998112428056107e-34,76.56046995087671,0.033466110368480934
1.0,4.965683539794183e-08,19222.88346101904,5.5173991630989165e-34,77.79976681571364,0.02681028248990413
1.0,4.173812223363387e-08,19222.88346101904,4.36252874642603e-34,78.95139642774487,0.021478183131357645
1.0,0.0011903718226471266,32044.781049025263,1.9342389300522888e-31,1.0,900.7044164105455
1.0,0.0009863589028484736,32044.781049025263,2.4213120615235536e-31,2.631508579794648,721.5699577269734
1.0,0.0008140718539640683,32044.781049025263,4.2311846397264385e-31,4.261251433784169,578.0622304140949
1.0,0.0006718349871047692,32044.781049025263,7.037745885682005e-31,5.808885097835942,463.0956966167868
1.0,0.0005522263027966752,32044.781049025263,1.0548320797972113e-30,7.29895316679506,370.9940088480783
1.0,0.00044792507334007615,32044.781049025263,1.401706693239042e-30,8.784945188787662,297.20974650961386
1.0,0.0003610133083720733,32044.781049025263,1.686591634394441e-30,10.2198199361678,238.09989194860958
1.0,0.00028685181750552407,32044.781049025263,1.8569320430160184e-30,11.674468973059044,190.7459604259837
1.0,0.00022474013673426756,32044.781049025263,1.8988608910768474e-30,13.189027223209527,152.80990310858255
1.0,0.00017604221439354963,32044.781049025263,1.8317141273961684e-30,14.737426740123146,122.41866845256399
1.0,0.00014016492752152619,32044.781049025263,1.6917114272278246e-30,16.252435411361546,98.0717223218832
1.0,0.00011291840408839816,32044.781049025263,1.5073628079776062e-30,17.749896128625537,78.56696074837194
1.0,9.061341177127418e-05,32044.781049025263,1.299425510822059e-30,19.295748643105423,62.94135735657269
1.0,7.25233898977275e-05,32044.781049025263,1.093431708283722e-30,20.840988172686924,50.42341498452177
1.0,5.776984572446394e-05,32044.781049025263,9.026487669468271e-31,22.385609057828013,40.395073851005705
1.0,4.58694857135465e-05,32044.781049025263,7.3396779972746485e-31,23.92960558673346,32.36119552650483
1.0,3.6298729317345296e-05,32044.781049025263,5.894255982362645e-31,25.48651068971624,25.925116012100162
1.0,2.8491531853914488e-05,32044.781049025263,4.678978062470925e-31,27.102938436163306,20.769060886220114
1.0,2.255365684412458e-05,32044.781049025263,3.69568584738693e-31,28.66931863632556,16.638455538412646
