Cosine_th,Density (gr/cm3),Energy (GeV),Height (km),Rho (1/GeV/sr/s/cm2),Slant depth (gr/cm2)
0.4,2.212439610672002e-06,20748265578.50289,46.14285714285714,4.25392894670617e-49,4.5922301175979285
0.4,2.212439610672002e-06,27668256829.150173,46.14285714285714,7.529466639317539e-51,4.5922301175979285
0.4,2.212439610672002e-06,36896213472.27101,46.14285714285714,4.433217120619647e-53,4.5922301175979285
0.4,2.212439610672002e-06,49201891430.94656,46.14285714285714,6.644974947016797e-56,4.5922301175979285
0.4,2.212439610672002e-06,65611776726.140236,46.14285714285714,1.0949415823633022e-59,4.5922301175979285
0.4,2.6837726200920363e-06,0.7759999999999999,44.53061224489796,5.5699398079163165e-24,5.535831976077741
0.4,2.6837726200920363e-06,0.9515284103374788,44.53061224489796,5.5699398079163165e-24,5.535831976077741
0.4,2.6837726200920363e-06,1.1667607160816622,44.53061224489796,5.5699398079163165e-24,5.535831976077741
0.4,2.6837726200920363e-06,1.5559004211011234,44.53061224489796,4.8086579357714556e-24,5.535831976077741
0.4,2.6837726200920363e-06,2.074826557850289,44.53061224489796,4.2379907575964546e-24,5.535831976077741
0.4,2.6837726200920363e-06,2.7668256829150173,44.53061224489796,3.699726987903433e-24,5.535831976077741
0.4,2.6837726200920363e-06,3.689621347227101,44.53061224489796,2.7887392671680186e-24,5.535831976077741
0.4,2.6837726200920363e-06,4.920189143094657,44.53061224489796,1.750098353228414e-24,5.535831976077741
0.4,2.6837726200920363e-06,6.561177672614025,44.53061224489796,1.0080409333106392e-24,5.535831976077741
0.4,2.6837726200920363e-06,8.749471046662281,44.53061224489796,6.057037053463006e-25,5.535831976077741
0.4,2.6837726200920363e-06,11.667607160816619,44.53061224489796,3.6647167760064546e-25,5.535831976077741
0.4,2.6837726200920363e-06,15.559004211011233,44.53061224489796,2.1618365668226867e-25,5.535831976077741
0.4,2.6837726200920363e-06,20.748265578502885,44.53061224489796,1.2612260556771431e-25,5.535831976077741
0.4,2.6837726200920363e-06,27.66825682915017,44.53061224489796,7.129720861377281e-26,5.535831976077741
0.4,2.6837726200920363e-06,36.89621347227101,44.53061224489796,3.886373682669002e-26,5.535831976077741
0.4,2.6837726200920363e-06,49.20189143094657,44.53061224489796,2.0884297825439127e-26,5.535831976077741
0.4,2.6837726200920363e-06,65.61177672614025,44.53061224489796,1.14554001133691e-26,5.535831976077741
0.4,2.6837726200920363e-06,87.49471046662279,44.53061224489796,6.52810009109717e-27,5.535831976077741
0.4,2.6837726200920363e-06,116.6760716081662,44.53061224489796,3.9727565074804286e-27,5.535831976077741
0.4,2.6837726200920363e-06,155.59004211011234,44.53061224489796,2.4904698238407767e-27,5.535831976077741
0.4,2.6837726200920363e-06,207.48265578502892,44.53061224489796,1.5634879715718453e-27,5.535831976077741
0.4,2.6837726200920363e-06,276.68256829150175,44.53061224489796,9.806291683781712e-28,5.535831976077741
0.4,2.6837726200920363e-06,368.9621347227101,44.53061224489796,6.187239857407982e-28,5.535831976077741
0.4,2.6837726200920363e-06,492.0189143094657,44.53061224489796,3.8810830053676952e-28,5.535831976077741
0.4,2.6837726200920363e-06,656.1177672614024,44.53061224489796,2.455831383163987e-28,5.535831976077741
0.4,2.6837726200920363e-06,874.9471046662279,44.53061224489796,1.5375899022352723e-28,5.535831976077741
0.4,2.6837726200920363e-06,1166.760716081662,44.53061224489796,9.76105072190679e-29,5.535831976077741
0.4,2.6837726200920363e-06,1555.9004211011234,44.53061224489796,6.119046863330577e-29,5.535831976077741
0.4,2.6837726200920363e-06,2074.8265578502887,44.53061224489796,3.8543172040062923e-29,5.535831976077741
0.4,2.6837726200920363e-06,2766.8256829150173,44.53061224489796,2.4288771955281966e-29,5.535831976077741
0.4,2.6837726200920363e-06,3689.6213472271006,44.53061224489796,1.5304807300809023e-29,5.535831976077741
0.4,2.6837726200920363e-06,4920.189143094656,44.53061224489796,9.652710231299188e-30,5.535831976077741
0.4,2.6837726200920363e-06,6561.177672614024,44.53061224489796,6.06423489106707e-30,5.535831976077741
0.4,2.6837726200920363e-06,8749.471046662278,44.53061224489796,3.8128392400402084e-30,5.535831976077741
0.4,2.6837726200920363e-06,11667.60716081662,44.53061224489796,2.3856722301600556e-30,5.535831976077741
0.4,2.6837726200920363e-06,15559.004211011234,44.53061224489796,1.4966776863029312e-30,5.535831976077741
0.4,2.6837726200920363e-06,20748.26557850289,44.53061224489796,9.325210200838462e-31,5.535831976077741
0.4,2.6837726200920363e-06,27668.25682915017,44.53061224489796,5.79626230447272e-31,5.535831976077741
0.4,2.6837726200920363e-06,36896.213472271,44.53061224489796,3.5742928446305346e-31,5.535831976077741
0.4,2.6837726200920363e-06,49201.89143094656,44.53061224489796,2.1895636712504404e-31,5.535831976077741
0.4,2.6837726200920363e-06,65611.77672614025,44.53061224489796,1.3445751042691193e-31,5.535831976077741
0.4,2.6837726200920363e-06,87494.71046662277,44.53061224489796,8.123426685675967e-32,5.535831976077741
0.4,2.6837726200920363e-06,116676.0716081662,44.53061224489796,4.871384466451496e-32,5.535831976077741
0.4,2.6837726200920363e-06,155590.04211011232,44.53061224489796,2.873603788140393e-32,5.535831976077741
0.4,2.6837726200920363e-06,207482.6557850289,44.53061224489796,1.6673486905804055e-32,5.535831976077741
0.4,2.6837726200920363e-06,276682.5682915017,44.53061224489796,9.57226650406495e-33,5.535831976077741
0.4,2.6837726200920363e-06,368962.13472271006,44.53061224489796,5.3742183929765885e-33,5.535831976077741
0.4,2.6837726200920363e-06,492018.9143094657,44.53061224489796,2.9473808206521462e-33,5.535831976077741
0.4,2.6837726200920363e-06,656117.7672614024,44.53061224489796,1.6089810779318443e-33,5.535831976077741
0.4,2.6837726200920363e-06,874947.1046662279,44.53061224489796,8.436223367974185e-34,5.535831976077741
0.4,2.6837726200920363e-06,1166760.716081662,44.53061224489796,4.347051349362403e-34,5.535831976077741
0.4,2.6837726200920363e-06,1555900.4211011238,44.53061224489796,2.199485733810144e-34,5.535831976077741
0.4,2.6837726200920363e-06,2074826.5578502887,44.53061224489796,1.1052644020492815e-34,5.535831976077741
0.4,2.6837726200920363e-06,2766825.682915017,44.53061224489796,5.524914916819994e-35,5.535831976077741
0.4,2.6837726200920363e-06,3689621.347227101,44.53061224489796,2.7441384712708023e-35,5.535831976077741
0.4,2.6837726200920363e-06,4920189.143094657,44.53061224489796,1.397123285142424e-35,5.535831976077741
0.4,2.6837726200920363e-06,6561177.672614025,44.53061224489796,7.108351736234347e-36,5.535831976077741
0.4,2.6837726200920363e-06,8749471.046662277,44.53061224489796,3.6293669176448166e-36,5.535831976077741
0.4,2.6837726200920363e-06,11667607.16081662,44.53061224489796,1.9079296919126543e-36,5.535831976077741
0.4,2.6837726200920363e-06,15559004.211011235,44.53061224489796,9.966966253441924e-37,5.535831976077741
0.4,2.6837726200920363e-06,20748265.57850289,44.53061224489796,5.354588780623633e-37,5.535831976077741
0.4,2.6837726200920363e-06,27668256.82915017,44.53061224489796,2.9469562038241197e-37,5.535831976077741
0.4,2.6837726200920363e-06,36896213.47227101,44.53061224489796,1.678597247490056e-37,5.535831976077741
0.4,2.6837726200920363e-06,49201891.43094657,44.53061224489796,9.81544588079286e-38,5.535831976077741
0.4,2.6837726200920363e-06,65611776.72614025,44.53061224489796,5.828348161056353e-38,5.535831976077741
0.4,2.6837726200920363e-06,87494710.4666228,44.53061224489796,3.462224601194114e-38,5.535831976077741
0.4,2.6837726200920363e-06,116676071.60816622,44.53061224489796,2.0241038854803457e-38,5.535831976077741
0.4,2.6837726200920363e-06,155590042.11011234,44.53061224489796,1.1534331486853009e-38,5.535831976077741
0.4,2.6837726200920363e-06,207482655.7850289,44.53061224489796,6.478551917586031e-39,5.535831976077741
0.4,2.6837726200920363e-06,276682568.29150176,44.53061224489796,3.481150998622054e-39,5.535831976077741
0.4,2.6837726200920363e-06,368962134.7227101,44.53061224489796,1.800422085829191e-39,5.535831976077741
0.4,2.6837726200920363e-06,492018914.3094657,44.53061224489796,8.851191195361606e-40,5.535831976077741
0.4,2.6837726200920363e-06,656117767.2614025,44.53061224489796,4.1455983178017145e-40,5.535831976077741
0.4,2.6837726200920363e-06,874947104.6662278,44.53061224489796,1.8204004458770319e-40,5.535831976077741
0.4,2.6837726200920363e-06,1166760716.0816624,44.53061224489796,7.411267397498028e-41,5.535831976077741
0.4,2.6837726200920363e-06,1555900421.1011233,44.53061224489796,2.772756633992888e-41,5.535831976077741
0.4,2.6837726200920363e-06,2074826557.850289,44.53061224489796,9.268290715101198e-42,5.535831976077741
0.4,2.6837726200920363e-06,2766825682.915017,44.53061224489796,2.7498199636869093e-42,5.535831976077741
0.4,2.6837726200920363e-06,3689621347.227101,44.53061224489796,6.9816890406545514e-43,5.535831976077741
0.4,2.6837726200920363e-06,4920189143.094657,44.53061224489796,1.4445118115906154e-43,5.535831976077741
0.4,2.6837726200920363e-06,6561177672.614025,44.53061224489796,2.3716998060066127e-44,5.535831976077741
0.4,2.6837726200920363e-06,8749471046.66228,44.53061224489796,3.298243961217058e-45,5.535831976077741
0.4,2.6837726200920363e-06,11667607160.81662,44.53061224489796,2.8759622870953846e-46,5.535831976077741
0.4,2.6837726200920363e-06,15559004211.011234,44.53061224489796,1.6428566741105545e-47,5.535831976077741
0.4,2.6837726200920363e-06,20748265578.50289,44.53061224489796,5.20584938084209e-49,5.535831976077741
0.4,2.6837726200920363e-06,27668256829.150173,44.53061224489796,9.211767629778354e-51,5.535831976077741
0.4,2.6837726200920363e-06,36896213472.27101,44.53061224489796,5.423006389115327e-53,5.535831976077741
0.4,2.6837726200920363e-06,49201891430.94656,44.53061224489796,8.125719586927064e-56,5.535831976077741
0.4,2.6837726200920363e-06,65611776726.140236,44.53061224489796,1.3387939663112255e-59,5.535831976077741
0.4,3.2663728428372164e-06,0.7759999999999999,42.91836734693877,6.897184126683173e-24,6.673323174709407
0.4,3.2663728428372164e-06,0.9515284103374788,42.91836734693877,6.897184126683173e-24,6.673323174709407
0.4,3.2663728428372164e-06,1.1667607160816622,42.91836734693877,6.897184126683173e-24,6.673323174709407
0.4,3.2663728428372164e-06,1.5559004211011234,42.91836734693877,5.954655676063561e-24,6.673323174709407
0.4,3.2663728428372164e-06,2.074826557850289,42.91836734693877,5.248093695361828e-24,6.673323174709407
0.4,3.2663728428372164e-06,2.7668256829150173,42.91836734693877,4.5813038686133064e-24,6.673323174709407
0.4,3.2663728428372164e-06,3.689621347227101,42.91836734693877,3.452893351727826e-24,6.673323174709407
0.4,3.2663728428372164e-06,4.920189143094657,42.91836734693877,2.1667307853780404e-24,6.673323174709407
0.4,3.2663728428372164e-06,6.561177672614025,42.91836734693877,1.2479595046865655e-24,6.673323174709407
0.4,3.2663728428372164e-06,8.749471046662281,42.91836734693877,7.498657069517973e-25,6.673323174709407
0.4,3.2663728428372164e-06,11.667607160816619,42.91836734693877,4.537050645889463e-25,6.673323174709407
0.4,3.2663728428372164e-06,15.559004211011233,42.91836734693877,2.676557971361593e-25,6.673323174709407
0.4,3.2663728428372164e-06,20.748265578502885,42.91836734693877,1.5616180246231184e-25,6.673323174709407
0.4,3.2663728428372164e-06,27.66825682915017,42.91836734693877,8.828644843484697e-26,6.673323174709407
0.4,3.2663728428372164e-06,36.89621347227101,42.91836734693877,4.813000800763712e-26,6.673323174709407
0.4,3.2663728428372164e-06,49.20189143094657,42.91836734693877,2.5867118793760157e-26,6.673323174709407
0.4,3.2663728428372164e-06,65.61177672614025,42.91836734693877,1.4190398295975642e-26,6.673323174709407
0.4,3.2663728428372164e-06,87.49471046662279,42.91836734693877,8.087685088191094e-27,6.673323174709407
0.4,3.2663728428372164e-06,116.6760716081662,42.91836734693877,4.922299184136653e-27,6.673323174709407
0.4,3.2663728428372164e-06,155.59004211011234,42.91836734693877,3.0859122243970036e-27,6.673323174709407
0.4,3.2663728428372164e-06,207.48265578502892,42.91836734693877,1.937405601944615e-27,6.673323174709407
0.4,3.2663728428372164e-06,276.68256829150175,42.91836734693877,1.215212762778174e-27,6.673323174709407
0.4,3.2663728428372164e-06,368.9621347227101,42.91836734693877,7.667601453657103e-28,6.673323174709407
0.4,3.2663728428372164e-06,492.0189143094657,42.91836734693877,4.809854965052978e-28,6.673323174709407
0.4,3.2663728428372164e-06,656.1177672614024,42.91836734693877,3.043552556451412e-28,6.673323174709407
0.4,3.2663728428372164e-06,874.9471046662279,42.91836734693877,1.9055856617141533e-28,6.673323174709407
0.4,3.2663728428372164e-06,1166.760716081662,42.91836734693877,1.209690688749354e-28,6.673323174709407
0.4,3.2663728428372164e-06,1555.9004211011234,42.91836734693877,7.583195079984319e-29,6.673323174709407
0.4,3.2663728428372164e-06,2074.8265578502887,42.91836734693877,4.776396589858611e-29,6.673323174709407
0.4,3.2663728428372164e-06,2766.8256829150173,42.91836734693877,3.009757232551894e-29,6.673323174709407
0.4,3.2663728428372164e-06,3689.6213472271006,42.91836734693877,1.8963555123769336e-29,6.673323174709407
0.4,3.2663728428372164e-06,4920.189143094656,42.91836734693877,1.1959237729130024e-29,6.673323174709407
0.4,3.2663728428372164e-06,6561.177672614024,42.91836734693877,7.512401271759927e-30,6.673323174709407
0.4,3.2663728428372164e-06,8749.471046662278,42.91836734693877,4.7227385053405e-30,6.673323174709407
0.4,3.2663728428372164e-06,11667.60716081662,42.91836734693877,2.9545324072965785e-30,6.673323174709407
0.4,3.2663728428372164e-06,15559.004211011234,42.91836734693877,1.853231131712201e-30,6.673323174709407
0.4,3.2663728428372164e-06,20748.26557850289,42.91836734693877,1.154451734945862e-30,6.673323174709407
0.4,3.2663728428372164e-06,27668.25682915017,42.91836734693877,7.174173517059734e-31,6.673323174709407
0.4,3.2663728428372164e-06,36896.213472271,42.91836734693877,4.42295442953139e-31,6.673323174709407
0.4,3.2663728428372164e-06,49201.89143094656,42.91836734693877,2.7087695482550046e-31,6.673323174709407
0.4,3.2663728428372164e-06,65611.77672614025,42.91836734693877,1.6629236032134111e-31,6.673323174709407
0.4,3.2663728428372164e-06,87494.71046662277,42.91836734693877,1.0043924883562396e-31,6.673323174709407
0.4,3.2663728428372164e-06,116676.0716081662,42.91836734693877,6.021115621597067e-32,6.673323174709407
0.4,3.2663728428372164e-06,155590.04211011232,42.91836734693877,3.5506861639277113e-32,6.673323174709407
0.4,3.2663728428372164e-06,207482.6557850289,42.91836734693877,2.059536912172667e-32,6.673323174709407
0.4,3.2663728428372164e-06,276682.5682915017,42.91836734693877,1.1819723325158508e-32,6.673323174709407
0.4,3.2663728428372164e-06,368962.13472271006,42.91836734693877,6.633668632380186e-33,6.673323174709407
0.4,3.2663728428372164e-06,492018.9143094657,42.91836734693877,3.636842739971653e-33,6.673323174709407
0.4,3.2663728428372164e-06,656117.7672614024,42.91836734693877,1.9847222662517525e-33,6.673323174709407
0.4,3.2663728428372164e-06,874947.1046662279,42.91836734693877,1.0403369296176007e-33,6.673323174709407
0.4,3.2663728428372164e-06,1166760.716081662,42.91836734693877,5.359247878102596e-34,6.673323174709407
0.4,3.2663728428372164e-06,1555900.4211011238,42.91836734693877,2.710959769341076e-34,6.673323174709407
0.4,3.2663728428372164e-06,2074826.5578502887,42.91836734693877,1.3619558867890327e-34,6.673323174709407
0.4,3.2663728428372164e-06,2766825.682915017,42.91836734693877,6.806542725167779e-35,6.673323174709407
0.4,3.2663728428372164e-06,3689621.347227101,42.91836734693877,3.380028046093534e-35,6.673323174709407
0.4,3.2663728428372164e-06,4920189.143094657,42.91836734693877,1.7205115387417618e-35,6.673323174709407
0.4,3.2663728428372164e-06,6561177.672614025,42.91836734693877,8.751915508441766e-36,6.673323174709407
0.4,3.2663728428372164e-06,8749471.046662277,42.91836734693877,4.467811405730316e-36,6.673323174709407
0.4,3.2663728428372164e-06,11667607.16081662,42.91836734693877,2.348254599964928e-36,6.673323174709407
0.4,3.2663728428372164e-06,15559004.211011235,42.91836734693877,1.2265534120218558e-36,6.673323174709407
0.4,3.2663728428372164e-06,20748265.57850289,42.91836734693877,6.588507394403233e-37,6.673323174709407
0.4,3.2663728428372164e-06,27668256.82915017,42.91836734693877,3.6254791001806026e-37,6.673323174709407
0.4,3.2663728428372164e-06,36896213.47227101,42.91836734693877,2.064638186295632e-37,6.673323174709407
0.4,3.2663728428372164e-06,49201891.43094657,42.91836734693877,1.2069337493231335e-37,6.673323174709407
0.4,3.2663728428372164e-06,65611776.72614025,42.91836734693877,7.164223558150472e-38,6.673323174709407
0.4,3.2663728428372164e-06,87494710.4666228,42.91836734693877,4.2540811162689203e-38,6.673323174709407
0.4,3.2663728428372164e-06,116676071.60816622,42.91836734693877,2.4860391947799574e-38,6.673323174709407
0.4,3.2663728428372164e-06,155590042.11011234,42.91836734693877,1.416079701959244e-38,6.673323174709407
