Cosine_th,Density (gr/cm3),Energy (GeV),Height (km),Phi (1/GeV/sr/s/cm2),Slant depth (gr/cm2)
0.0,7.104305226807443e-08,65611776726.140236,75.16326530612245,8.305836768158935e-62,0.27216398509129136
0.0,8.783656751020103e-08,1.0190000000000001,73.55102040816327,1.1137962949047376e-28,0.3575221153985653
0.0,8.783656751020103e-08,1.090380286728999,73.55102040816327,1.1137962949047376e-28,0.3575221153985653
0.0,8.783656751020103e-08,1.1667607160816622,73.55102040816327,1.1137962949047376e-28,0.3575221153985653
0.0,8.783656751020103e-08,1.5559004211011234,73.55102040816327,9.749633849428259e-28,0.3575221153985653
0.0,8.783656751020103e-08,2.074826557850289,73.55102040816327,2.7877600904254234e-27,0.3575221153985653
0.0,8.783656751020103e-08,2.7668256829150173,73.55102040816327,5.32972440287071e-27,0.3575221153985653
0.0,8.783656751020103e-08,3.689621347227101,73.55102040816327,6.3871796703832095e-27,0.3575221153985653
0.0,8.783656751020103e-08,4.920189143094657,73.55102040816327,5.3525564743244635e-27,0.3575221153985653
0.0,8.783656751020103e-08,6.561177672614025,73.55102040816327,3.684119767384059e-27,0.3575221153985653
0.0,8.783656751020103e-08,8.749471046662281,73.55102040816327,2.780039197726345e-27,0.3575221153985653
0.0,8.783656751020103e-08,11.667607160816619,73.55102040816327,2.7288983010611088e-27,0.3575221153985653
0.0,8.783656751020103e-08,15.559004211011233,73.55102040816327,2.0219534778059572e-27,0.3575221153985653
0.0,8.783656751020103e-08,20.748265578502885,73.55102040816327,1.2703699538700154e-27,0.3575221153985653
0.0,8.783656751020103e-08,27.66825682915017,73.55102040816327,8.104218089643201e-28,0.3575221153985653
0.0,8.783656751020103e-08,36.89621347227101,73.55102040816327,5.1521877313472065e-28,0.3575221153985653
0.0,8.783656751020103e-08,49.20189143094657,73.55102040816327,3.2468099058780147e-28,0.3575221153985653
0.0,8.783656751020103e-08,65.61177672614025,73.55102040816327,2.0479656515817065e-28,0.3575221153985653
0.0,8.783656751020103e-08,87.49471046662279,73.55102040816327,1.264290310214361e-28,0.3575221153985653
0.0,8.783656751020103e-08,116.6760716081662,73.55102040816327,7.81938095381381e-29,0.3575221153985653
0.0,8.783656751020103e-08,155.59004211011234,73.55102040816327,4.720460375240459e-29,0.3575221153985653
0.0,8.783656751020103e-08,207.48265578502892,73.55102040816327,2.97876449831488e-29,0.3575221153985653
0.0,8.783656751020103e-08,276.68256829150175,73.55102040816327,1.8412237877945538e-29,0.3575221153985653
0.0,8.783656751020103e-08,368.9621347227101,73.55102040816327,1.1435991934521095e-29,0.3575221153985653
0.0,8.783656751020103e-08,492.0189143094657,73.55102040816327,7.124400011051467e-30,0.3575221153985653
0.0,8.783656751020103e-08,656.1177672614024,73.55102040816327,4.463593025257449e-30,0.3575221153985653
0.0,8.783656751020103e-08,874.9471046662279,73.55102040816327,2.7812473350345344e-30,0.3575221153985653
0.0,8.783656751020103e-08,1166.760716081662,73.55102040816327,1.753443854459407e-30,0.3575221153985653
0.0,8.783656751020103e-08,1555.9004211011234,73.55102040816327,1.1042376582336591e-30,0.3575221153985653
0.0,8.783656751020103e-08,2074.8265578502887,73.55102040816327,6.9432429113708975e-31,0.3575221153985653
0.0,8.783656751020103e-08,2766.8256829150173,73.55102040816327,4.358685829300649e-31,0.3575221153985653
0.0,8.783656751020103e-08,3689.6213472271006,73.55102040816327,2.746033260537581e-31,0.3575221153985653
0.0,8.783656751020103e-08,4920.189143094656,73.55102040816327,1.7182236963586776e-31,0.3575221153985653
0.0,8.783656751020103e-08,6561.177672614024,73.55102040816327,1.0852384532674335e-31,0.3575221153985653
0.0,8.783656751020103e-08,8749.471046662278,73.55102040816327,6.786693990509738e-32,0.3575221153985653
0.0,8.783656751020103e-08,11667.60716081662,73.55102040816327,4.203140324128454e-32,0.3575221153985653
0.0,8.783656751020103e-08,15559.004211011234,73.55102040816327,2.6434585005509726e-32,0.3575221153985653
0.0,8.783656751020103e-08,20748.26557850289,73.55102040816327,1.6376440729713988e-32,0.3575221153985653
0.0,8.783656751020103e-08,27668.25682915017,73.55102040816327,1.0255760455516484e-32,0.3575221153985653
0.0,8.783656751020103e-08,36896.213472271,73.55102040816327,6.291588981099769e-33,0.3575221153985653
0.0,8.783656751020103e-08,49201.89143094656,73.55102040816327,3.9056261665732023e-33,0.3575221153985653
0.0,8.783656751020103e-08,65611.77672614025,73.55102040816327,2.3819212347929808e-33,0.3575221153985653
0.0,8.783656751020103e-08,87494.71046662277,73.55102040816327,1.4304134690393376e-33,0.3575221153985653
0.0,8.783656751020103e-08,116676.0716081662,73.55102040816327,8.524074246837555e-34,0.3575221153985653
0.0,8.783656751020103e-08,155590.04211011232,73.55102040816327,5.0063785887003515e-34,0.3575221153985653
0.0,8.783656751020103e-08,207482.6557850289,73.55102040816327,2.9178062427297477e-34,0.3575221153985653
0.0,8.783656751020103e-08,276682.5682915017,73.55102040816327,1.6457393025297316e-34,0.3575221153985653
0.0,8.783656751020103e-08,368962.13472271006,73.55102040816327,9.320174108249571e-35,0.3575221153985653
0.0,8.783656751020103e-08,492018.9143094657,73.55102040816327,5.070967411789372e-35,0.3575221153985653
0.0,8.783656751020103e-08,656117.7672614024,73.55102040816327,2.7285450684710627e-35,0.3575221153985653
0.0,8.783656751020103e-08,874947.1046662279,73.55102040816327,1.4351922692350859e-35,0.3575221153985653
0.0,8.783656751020103e-08,1166760.716081662,73.55102040816327,7.383558264313179e-36,0.3575221153985653
0.0,8.783656751020103e-08,1555900.4211011238,73.55102040816327,3.658472886071553e-36,0.3575221153985653
0.0,8.783656751020103e-08,2074826.5578502887,73.55102040816327,1.833445470339001e-36,0.3575221153985653
0.0,8.783656751020103e-08,2766825.682915017,73.55102040816327,9.1712485398839e-37,0.3575221153985653
0.0,8.783656751020103e-08,3689621.347227101,73.55102040816327,4.61298476659308e-37,0.3575221153985653
0.0,8.783656751020103e-08,4920189.143094657,73.55102040816327,2.3359528875133207e-37,0.3575221153985653
0.0,8.783656751020103e-08,6561177.672614025,73.55102040816327,1.2007964270148565e-37,0.3575221153985653
0.0,8.783656751020103e-08,8749471.046662277,73.55102040816327,6.267074754771141e-38,0.3575221153985653
0.0,8.783656751020103e-08,11667607.16081662,73.55102040816327,3.279112726469868e-38,0.3575221153985653
0.0,8.783656751020103e-08,15559004.211011235,73.55102040816327,1.688637685611585e-38,0.3575221153985653
0.0,8.783656751020103e-08,20748265.57850289,73.55102040816327,9.101558336251949e-39,0.3575221153985653
0.0,8.783656751020103e-08,27668256.82915017,73.55102040816327,5.126854177243867e-39,0.3575221153985653
0.0,8.783656751020103e-08,36896213.47227101,73.55102040816327,2.910697187367996e-39,0.3575221153985653
0.0,8.783656751020103e-08,49201891.43094657,73.55102040816327,1.716451068258695e-39,0.3575221153985653
0.0,8.783656751020103e-08,65611776.72614025,73.55102040816327,1.0345327269218148e-39,0.3575221153985653
0.0,8.783656751020103e-08,87494710.4666228,73.55102040816327,6.021665089351113e-40,0.3575221153985653
0.0,8.783656751020103e-08,116676071.60816622,73.55102040816327,3.5456864204462674e-40,0.3575221153985653
0.0,8.783656751020103e-08,155590042.11011234,73.55102040816327,2.015021330166933e-40,0.3575221153985653
0.0,8.783656751020103e-08,207482655.7850289,73.55102040816327,1.099477598390992e-40,0.3575221153985653
0.0,8.783656751020103e-08,276682568.29150176,73.55102040816327,5.888021165473976e-41,0.3575221153985653
0.0,8.783656751020103e-08,368962134.7227101,73.55102040816327,2.9903083779527235e-41,0.3575221153985653
0.0,8.783656751020103e-08,492018914.3094657,73.55102040816327,1.4618463844329422e-41,0.3575221153985653
0.0,8.783656751020103e-08,656117767.2614025,73.55102040816327,6.686529340785952e-42,0.3575221153985653
0.0,8.783656751020103e-08,874947104.6662278,73.55102040816327,2.8697173766815502e-42,0.3575221153985653
0.0,8.783656751020103e-08,1166760716.0816624,73.55102040816327,1.1264834864292856e-42,0.3575221153985653
0.0,8.783656751020103e-08,1555900421.1011233,73.55102040816327,4.0362396056336e-43,0.3575221153985653
0.0,8.783656751020103e-08,2074826557.850289,73.55102040816327,1.2352256500959293e-43,0.3575221153985653
0.0,8.783656751020103e-08,2766825682.915017,73.55102040816327,3.656533925972099e-44,0.3575221153985653
0.0,8.783656751020103e-08,3689621347.227101,73.55102040816327,8.265893004477878e-45,0.3575221153985653
0.0,8.783656751020103e-08,4920189143.094657,73.55102040816327,1.6087044704661315e-45,0.3575221153985653
0.0,8.783656751020103e-08,6561177672.614025,73.55102040816327,2.0858543040276882e-46,0.3575221153985653
0.0,8.783656751020103e-08,8749471046.66228,73.55102040816327,2.105875013320421e-47,0.3575221153985653
0.0,8.783656751020103e-08,11667607160.81662,73.55102040816327,2.22378247536367e-48,0.3575221153985653
0.0,8.783656751020103e-08,15559004211.011234,73.55102040816327,7.231858811818673e-50,0.3575221153985653
0.0,8.783656751020103e-08,20748265578.50289,73.55102040816327,9.963368527599672e-52,0.3575221153985653
0.0,8.783656751020103e-08,27668256829.150173,73.55102040816327,1.0056601578783423e-53,0.3575221153985653
0.0,8.783656751020103e-08,36896213472.27101,73.55102040816327,8.414974661930211e-57,0.3575221153985653
0.0,8.783656751020103e-08,49201891430.94656,73.55102040816327,5.9852900991596316e-58,0.3575221153985653
0.0,8.783656751020103e-08,65611776726.140236,73.55102040816327,1.1008976113576226e-61,0.3575221153985653
0.0,1.0921128619835764e-07,1.0190000000000001,71.93877551020408,1.4559739057156776e-28,0.4625869483959938
0.0,1.0921128619835764e-07,1.090380286728999,71.93877551020408,1.4559739057156776e-28,0.4625869483959938
0.0,1.0921128619835764e-07,1.1667607160816622,71.93877551020408,1.4559739057156776e-28,0.4625869483959938
0.0,1.0921128619835764e-07,1.5559004211011234,71.93877551020408,1.2744811151017806e-27,0.4625869483959938
0.0,1.0921128619835764e-07,2.074826557850289,71.93877551020408,3.6441817795169645e-27,0.4625869483959938
0.0,1.0921128619835764e-07,2.7668256829150173,71.93877551020408,6.96703964875706e-27,0.4625869483959938
0.0,1.0921128619835764e-07,3.689621347227101,71.93877551020408,8.349334065256659e-27,0.4625869483959938
0.0,1.0921128619835764e-07,4.920189143094657,71.93877551020408,6.996870464702236e-27,0.4625869483959938
0.0,1.0921128619835764e-07,6.561177672614025,71.93877551020408,4.8158880735383606e-27,0.4625869483959938
0.0,1.0921128619835764e-07,8.749471046662281,71.93877551020408,3.6340873430640294e-27,0.4625869483959938
0.0,1.0921128619835764e-07,11.667607160816619,71.93877551020408,3.5672391573755145e-27,0.4625869483959938
0.0,1.0921128619835764e-07,15.559004211011233,71.93877551020408,2.64312635613246e-27,0.4625869483959938
0.0,1.0921128619835764e-07,20.748265578502885,71.93877551020408,1.6606571339404182e-27,0.4625869483959938
0.0,1.0921128619835764e-07,27.66825682915017,71.93877551020408,1.0594095236754347e-27,0.4625869483959938
0.0,1.0921128619835764e-07,36.89621347227101,71.93877551020408,6.735144236400989e-28,0.4625869483959938
0.0,1.0921128619835764e-07,49.20189143094657,71.93877551020408,4.24437307610454e-28,0.4625869483959938
0.0,1.0921128619835764e-07,65.61177672614025,71.93877551020408,2.6771962935098833e-28,0.4625869483959938
0.0,1.0921128619835764e-07,87.49471046662279,71.93877551020408,1.6527399307846992e-28,0.4625869483959938
0.0,1.0921128619835764e-07,116.6760716081662,71.93877551020408,1.0221850638775302e-28,0.4625869483959938
0.0,1.0921128619835764e-07,155.59004211011234,71.93877551020408,6.170797178574709e-29,0.4625869483959938
0.0,1.0921128619835764e-07,207.48265578502892,71.93877551020408,3.8939662620422144e-29,0.4625869483959938
0.0,1.0921128619835764e-07,276.68256829150175,71.93877551020408,2.4069198638451728e-29,0.4625869483959938
0.0,1.0921128619835764e-07,368.9621347227101,71.93877551020408,1.4949544748055808e-29,0.4625869483959938
0.0,1.0921128619835764e-07,492.0189143094657,71.93877551020408,9.313250280239186e-30,0.4625869483959938
0.0,1.0921128619835764e-07,656.1177672614024,71.93877551020408,5.8349305988982234e-30,0.4625869483959938
0.0,1.0921128619835764e-07,874.9471046662279,71.93877551020408,3.635712777495408e-30,0.4625869483959938
0.0,1.0921128619835764e-07,1166.760716081662,71.93877551020408,2.2921297826577784e-30,0.4625869483959938
0.0,1.0921128619835764e-07,1555.9004211011234,71.93877551020408,1.4434699598935952e-30,0.4625869483959938
0.0,1.0921128619835764e-07,2074.8265578502887,71.93877551020408,9.076217597674605e-31,0.4625869483959938
0.0,1.0921128619835764e-07,2766.8256829150173,71.93877551020408,5.697645191717768e-31,0.4625869483959938
0.0,1.0921128619835764e-07,3689.6213472271006,71.93877551020408,3.5895688578018823e-31,0.4625869483959938
0.0,1.0921128619835764e-07,4920.189143094656,71.93877551020408,2.246016148948025e-31,0.4625869483959938
0.0,1.0921128619835764e-07,6561.177672614024,71.93877551020408,1.4185777652428545e-31,0.4625869483959938
0.0,1.0921128619835764e-07,8749.471046662278,71.93877551020408,8.87117734576959e-32,0.4625869483959938
0.0,1.0921128619835764e-07,11667.60716081662,71.93877551020408,5.494032424823831e-32,0.4625869483959938
0.0,1.0921128619835764e-07,15559.004211011234,71.93877551020408,3.4552764165564416e-32,0.4625869483959938
0.0,1.0921128619835764e-07,20748.26557850289,71.93877551020408,2.1405382710287477e-32,0.4625869483959938
0.0,1.0921128619835764e-07,27668.25682915017,71.93877551020408,1.3404883918221714e-32,0.4625869483959938
0.0,1.0921128619835764e-07,36896.213472271,71.93877551020408,8.2233085113916e-33,0.4625869483959938
0.0,1.0921128619835764e-07,49201.89143094656,71.93877551020408,5.104653968445366e-33,0.4625869483959938
0.0,1.0921128619835764e-07,65611.77672614025,71.93877551020408,3.1130927791382936e-33,0.4625869483959938
0.0,1.0921128619835764e-07,87494.71046662277,71.93877551020408,1.869456133382077e-33,0.4625869483959938
0.0,1.0921128619835764e-07,116676.0716081662,71.93877551020408,1.1140097784432356e-33,0.4625869483959938
0.0,1.0921128619835764e-07,155590.04211011232,71.93877551020408,6.54264207641266e-34,0.4625869483959938
0.0,1.0921128619835764e-07,207482.6557850289,71.93877551020408,3.8130529038427873e-34,0.4625869483959938
0.0,1.0921128619835764e-07,276682.5682915017,71.93877551020408,2.1506218139272826e-34,0.4625869483959938
0.0,1.0921128619835764e-07,368962.13472271006,71.93877551020408,1.2179055744267605e-34,0.4625869483959938
0.0,1.0921128619835764e-07,492018.9143094657,71.93877551020408,6.626233439461499e-35,0.4625869483959938
0.0,1.0921128619835764e-07,656117.7672614024,71.93877551020408,3.5652953807662903e-35,0.4625869483959938
0.0,1.0921128619835764e-07,874947.1046662279,71.93877551020408,1.875266760079844e-35,0.4625869483959938
0.0,1.0921128619835764e-07,1166760.716081662,71.93877551020408,9.647357980974988e-36,0.4625869483959938
0.0,1.0921128619835764e-07,1555900.4211011238,71.93877551020408,4.780051129925316e-36,0.4625869483959938
0.0,1.0921128619835764e-07,2074826.5578502887,71.93877551020408,2.3954793070433187e-36,0.4625869483959938
0.0,1.0921128619835764e-07,2766825.682915017,71.93877551020408,1.1982396387627851e-36,0.4625869483959938
0.0,1.0921128619835764e-07,3689621.347227101,71.93877551020408,6.026832883439646e-37,0.4625869483959938
0.0,1.0921128619835764e-07,4920189.143094657,71.93877551020408,3.0518483471377372e-37,0.4625869483959938
0.0,1.0921128619835764e-07,6561177.672614025,71.93877551020408,1.5687719014544505e-37,0.4625869483959938
0.0,1.0921128619835764e-07,8749471.046662277,71.93877551020408,8.187427021354374e-38,0.4625869483959938
0.0,1.0921128619835764e-07,11667607.16081662,71.93877551020408,4.2838309084205623e-38,0.4625869483959938
0.0,1.0921128619835764e-07,15559004.211011235,71.93877551020408,2.2060115585102808e-38,0.4625869483959938
0.0,1.0921128619835764e-07,20748265.57850289,71.93877551020408,1.1889980512201375e-38,0.4625869483959938
0.0,1.0921128619835764e-07,27668256.82915017,71.93877551020408,6.697440191541048e-39,0.4625869483959938
0.0,1.0921128619835764e-07,36896213.47227101,71.93877551020408,3.8022969257137476e-39,0.4625869483959938
0.0,1.0921128619835764e-07,49201891.43094657,71.93877551020408,2.2421698300490924e-39,0.4625869483959938
0.0,1.0921128619835764e-07,65611776.72614025,71.93877551020408,1.3513467649105055e-39,0.4625869483959938
0.0,1.0921128619835764e-07,87494710.4666228,71.93877551020408,7.865468607793494e-40,0.4625869483959938
0.0,1.0921128619835764e-07,116676071.60816622,71.93877551020408,4.6311871495016205e-40,0.4625869483959938
0.0,1.0921128619835764e-07,155590042.11011234,71.93877551020408,2.631817204854171e-40,0.4625869483959938
0.0,1.0921128619835764e-07,207482655.7850289,71.93877551020408,1.4359735259888768e-40,0.4625869483959938
