Cosine_th,Density (gr/cm3),Energy (GeV),Height (km),Omega (1/GeV/sr/s/cm2),Slant depth (gr/cm2)
0.4,2.9802269446030147e-07,207.48265578502892,63.877551020408156,1.8818571204432974e-27,0.5320921771035412
0.4,2.9802269446030147e-07,276.68256829150175,63.877551020408156,1.186389417834959e-27,0.5320921771035412
0.4,2.9802269446030147e-07,368.9621347227101,63.877551020408156,7.466934967672012e-28,0.5320921771035412
0.4,2.9802269446030147e-07,492.0189143094657,63.877551020408156,4.7119651071783885e-28,0.5320921771035412
0.4,2.9802269446030147e-07,656.1177672614024,63.877551020408156,2.9527973247708486e-28,0.5320921771035412
0.4,2.9802269446030147e-07,874.9471046662279,63.877551020408156,1.862481987613538e-28,0.5320921771035412
0.4,2.9802269446030147e-07,1166.760716081662,63.877551020408156,1.171126775938201e-28,0.5320921771035412
0.4,2.9802269446030147e-07,1555.9004211011234,63.877551020408156,7.420146609716383e-29,0.5320921771035412
0.4,2.9802269446030147e-07,2074.8265578502887,63.877551020408156,4.6769538180947074e-29,0.5320921771035412
0.4,2.9802269446030147e-07,2766.8256829150173,63.877551020408156,2.944273156088117e-29,0.5320921771035412
0.4,2.9802269446030147e-07,3689.6213472271006,63.877551020408156,1.8581430659249607e-29,0.5320921771035412
0.4,2.9802269446030147e-07,4920.189143094656,63.877551020408156,1.1707656214015926e-29,0.5320921771035412
0.4,2.9802269446030147e-07,6561.177672614024,63.877551020408156,7.356047685582601e-30,0.5320921771035412
0.4,2.9802269446030147e-07,8749.471046662278,63.877551020408156,4.6306580606096816e-30,0.5320921771035412
0.4,2.9802269446030147e-07,11667.60716081662,63.877551020408156,2.9041899532117467e-30,0.5320921771035412
0.4,2.9802269446030147e-07,15559.004211011234,63.877551020408156,1.8243066705915617e-30,0.5320921771035412
0.4,2.9802269446030147e-07,20748.26557850289,63.877551020408156,1.1369594056824912e-30,0.5320921771035412
0.4,2.9802269446030147e-07,27668.25682915017,63.877551020408156,7.0685588676462665e-31,0.5320921771035412
0.4,2.9802269446030147e-07,36896.213472271,63.877551020408156,4.371322620086015e-31,0.5320921771035412
0.4,2.9802269446030147e-07,49201.89143094656,63.877551020408156,2.690334214207925e-31,0.5320921771035412
0.4,2.9802269446030147e-07,65611.77672614025,63.877551020408156,1.6432543001985727e-31,0.5320921771035412
0.4,2.9802269446030147e-07,87494.71046662277,63.877551020408156,9.992750947897377e-32,0.5320921771035412
0.4,2.9802269446030147e-07,116676.0716081662,63.877551020408156,5.966912180170562e-32,0.5320921771035412
0.4,2.9802269446030147e-07,155590.04211011232,63.877551020408156,3.5299596865415767e-32,0.5320921771035412
0.4,2.9802269446030147e-07,207482.6557850289,63.877551020408156,2.071520842982863e-32,0.5320921771035412
0.4,2.9802269446030147e-07,276682.5682915017,63.877551020408156,1.1873642810839403e-32,0.5320921771035412
0.4,2.9802269446030147e-07,368962.13472271006,63.877551020408156,6.705253407506857e-33,0.5320921771035412
0.4,2.9802269446030147e-07,492018.9143094657,63.877551020408156,3.710811131376249e-33,0.5320921771035412
0.4,2.9802269446030147e-07,656117.7672614024,63.877551020408156,1.9987851965161238e-33,0.5320921771035412
0.4,2.9802269446030147e-07,874947.1046662279,63.877551020408156,1.0573233669279733e-33,0.5320921771035412
0.4,2.9802269446030147e-07,1166760.716081662,63.877551020408156,5.489212600902815e-34,0.5320921771035412
0.4,2.9802269446030147e-07,1555900.4211011238,63.877551020408156,2.7684100106090982e-34,0.5320921771035412
0.4,2.9802269446030147e-07,2074826.5578502887,63.877551020408156,1.3779795634217085e-34,0.5320921771035412
0.4,2.9802269446030147e-07,2766825.682915017,63.877551020408156,6.916172723090697e-35,0.5320921771035412
0.4,2.9802269446030147e-07,3689621.347227101,63.877551020408156,3.4691227484518736e-35,0.5320921771035412
0.4,2.9802269446030147e-07,4920189.143094657,63.877551020408156,1.7426451856913706e-35,0.5320921771035412
0.4,2.9802269446030147e-07,6561177.672614025,63.877551020408156,8.998411823832742e-36,0.5320921771035412
0.4,2.9802269446030147e-07,8749471.046662277,63.877551020408156,4.6210616101019734e-36,0.5320921771035412
0.4,2.9802269446030147e-07,11667607.16081662,63.877551020408156,2.3977325843725076e-36,0.5320921771035412
0.4,2.9802269446030147e-07,15559004.211011235,63.877551020408156,1.2651341351640485e-36,0.5320921771035412
0.4,2.9802269446030147e-07,20748265.57850289,63.877551020408156,6.73191594831901e-37,0.5320921771035412
0.4,2.9802269446030147e-07,27668256.82915017,63.877551020408156,3.716701663075088e-37,0.5320921771035412
0.4,2.9802269446030147e-07,36896213.47227101,63.877551020408156,2.1087895840640607e-37,0.5320921771035412
0.4,2.9802269446030147e-07,49201891.43094657,63.877551020408156,1.2367312082378348e-37,0.5320921771035412
0.4,2.9802269446030147e-07,65611776.72614025,63.877551020408156,7.337561667468328e-38,0.5320921771035412
0.4,2.9802269446030147e-07,87494710.4666228,63.877551020408156,4.3898828788602515e-38,0.5320921771035412
0.4,2.9802269446030147e-07,116676071.60816622,63.877551020408156,2.5622685582682136e-38,0.5320921771035412
0.4,2.9802269446030147e-07,155590042.11011234,63.877551020408156,1.4767003984217658e-38,0.5320921771035412
0.4,2.9802269446030147e-07,207482655.7850289,63.877551020408156,8.233663478530762e-39,0.5320921771035412
0.4,2.9802269446030147e-07,276682568.29150176,63.877551020408156,4.4437575956345346e-39,0.5320921771035412
0.4,2.9802269446030147e-07,368962134.7227101,63.877551020408156,2.3219840770234427e-39,0.5320921771035412
0.4,2.9802269446030147e-07,492018914.3094657,63.877551020408156,1.1422447324289135e-39,0.5320921771035412
0.4,2.9802269446030147e-07,656117767.2614025,63.877551020408156,5.383109244197034e-40,0.5320921771035412
0.4,2.9802269446030147e-07,874947104.6662278,63.877551020408156,2.3556269543223973e-40,0.5320921771035412
0.4,2.9802269446030147e-07,1166760716.0816624,63.877551020408156,9.689907188129191e-41,0.5320921771035412
0.4,2.9802269446030147e-07,1555900421.1011233,63.877551020408156,3.5500614986113454e-41,0.5320921771035412
0.4,2.9802269446030147e-07,2074826557.850289,63.877551020408156,1.2146684935238073e-41,0.5320921771035412
0.4,2.9802269446030147e-07,2766825682.915017,63.877551020408156,3.6664500073117866e-42,0.5320921771035412
0.4,2.9802269446030147e-07,3689621347.227101,63.877551020408156,9.15786817996612e-43,0.5320921771035412
0.4,2.9802269446030147e-07,4920189143.094657,63.877551020408156,1.930789982502565e-43,0.5320921771035412
0.4,2.9802269446030147e-07,6561177672.614025,63.877551020408156,3.1903139117204783e-44,0.5320921771035412
0.4,2.9802269446030147e-07,8749471046.66228,63.877551020408156,4.1756412075242576e-45,0.5320921771035412
0.4,2.9802269446030147e-07,11667607160.81662,63.877551020408156,3.673925687101132e-46,0.5320921771035412
0.4,2.9802269446030147e-07,15559004211.011234,63.877551020408156,2.0782100919715406e-47,0.5320921771035412
0.4,2.9802269446030147e-07,20748265578.50289,63.877551020408156,7.748283952502042e-49,0.5320921771035412
0.4,2.9802269446030147e-07,27668256829.150173,63.877551020408156,1.3129357558043832e-50,0.5320921771035412
0.4,2.9802269446030147e-07,36896213472.27101,63.877551020408156,6.454936893582825e-53,0.5320921771035412
0.4,2.9802269446030147e-07,49201891430.94656,63.877551020408156,1.0799081081161516e-55,0.5320921771035412
0.4,2.9802269446030147e-07,65611776726.140236,63.877551020408156,2.1182583571147046e-59,0.5320921771035412
0.4,3.587448833381939e-07,0.7829999999999999,62.265306122448976,4.559077774898486e-24,0.6576084205483443
0.4,3.587448833381939e-07,0.9558104627445452,62.265306122448976,4.559077774898486e-24,0.6576084205483443
0.4,3.587448833381939e-07,1.1667607160816622,62.265306122448976,4.559077774898486e-24,0.6576084205483443
0.4,3.587448833381939e-07,1.5559004211011234,62.265306122448976,5.70625810897897e-24,0.6576084205483443
0.4,3.587448833381939e-07,2.074826557850289,62.265306122448976,5.757576687925106e-24,0.6576084205483443
0.4,3.587448833381939e-07,2.7668256829150173,62.265306122448976,5.274070706829066e-24,0.6576084205483443
0.4,3.587448833381939e-07,3.689621347227101,62.265306122448976,4.115357228026997e-24,0.6576084205483443
0.4,3.587448833381939e-07,4.920189143094657,62.265306122448976,2.6138243987419677e-24,0.6576084205483443
0.4,3.587448833381939e-07,6.561177672614025,62.265306122448976,1.5248024821419752e-24,0.6576084205483443
0.4,3.587448833381939e-07,8.749471046662281,62.265306122448976,9.208142493492748e-25,0.6576084205483443
0.4,3.587448833381939e-07,11.667607160816619,62.265306122448976,5.544307247216016e-25,0.6576084205483443
0.4,3.587448833381939e-07,15.559004211011233,62.265306122448976,3.292590136676541e-25,0.6576084205483443
0.4,3.587448833381939e-07,20.748265578502885,62.265306122448976,1.9162304886928918e-25,0.6576084205483443
0.4,3.587448833381939e-07,27.66825682915017,62.265306122448976,1.0832113975916235e-25,0.6576084205483443
0.4,3.587448833381939e-07,36.89621347227101,62.265306122448976,5.925513493432862e-26,0.6576084205483443
0.4,3.587448833381939e-07,49.20189143094657,62.265306122448976,3.172542001494488e-26,0.6576084205483443
0.4,3.587448833381939e-07,65.61177672614025,62.265306122448976,1.743638203478086e-26,0.6576084205483443
0.4,3.587448833381939e-07,87.49471046662279,62.265306122448976,9.999705798585784e-27,0.6576084205483443
0.4,3.587448833381939e-07,116.6760716081662,62.265306122448976,6.0661605320352615e-27,0.6576084205483443
0.4,3.587448833381939e-07,155.59004211011234,62.265306122448976,3.79543573174196e-27,0.6576084205483443
0.4,3.587448833381939e-07,207.48265578502892,62.265306122448976,2.3821617173330128e-27,0.6576084205483443
0.4,3.587448833381939e-07,276.68256829150175,62.265306122448976,1.5017963694162766e-27,0.6576084205483443
0.4,3.587448833381939e-07,368.9621347227101,62.265306122448976,9.452028308609689e-28,0.6576084205483443
0.4,3.587448833381939e-07,492.0189143094657,62.265306122448976,5.964623928974926e-28,0.6576084205483443
0.4,3.587448833381939e-07,656.1177672614024,62.265306122448976,3.7377699477526555e-28,0.6576084205483443
0.4,3.587448833381939e-07,874.9471046662279,62.265306122448976,2.357591661944287e-28,0.6576084205483443
0.4,3.587448833381939e-07,1166.760716081662,62.265306122448976,1.4824410006523773e-28,0.6576084205483443
0.4,3.587448833381939e-07,1555.9004211011234,62.265306122448976,9.392523802379535e-29,0.6576084205483443
0.4,3.587448833381939e-07,2074.8265578502887,62.265306122448976,5.920099738866141e-29,0.6576084205483443
0.4,3.587448833381939e-07,2766.8256829150173,62.265306122448976,3.7268308059943236e-29,0.6576084205483443
0.4,3.587448833381939e-07,3689.6213472271006,62.265306122448976,2.3519914448131496e-29,0.6576084205483443
0.4,3.587448833381939e-07,4920.189143094656,62.265306122448976,1.4819077363161663e-29,0.6576084205483443
0.4,3.587448833381939e-07,6561.177672614024,62.265306122448976,9.310848027817548e-30,0.6576084205483443
0.4,3.587448833381939e-07,8749.471046662278,62.265306122448976,5.861113419560877e-30,0.6576084205483443
0.4,3.587448833381939e-07,11667.60716081662,62.265306122448976,3.67581988295049e-30,0.6576084205483443
0.4,3.587448833381939e-07,15559.004211011234,62.265306122448976,2.3089687325360213e-30,0.6576084205483443
0.4,3.587448833381939e-07,20748.26557850289,62.265306122448976,1.4389823937743645e-30,0.6576084205483443
0.4,3.587448833381939e-07,27668.25682915017,62.265306122448976,8.946042663100252e-31,0.6576084205483443
0.4,3.587448833381939e-07,36896.213472271,62.265306122448976,5.5322455517356174e-31,0.6576084205483443
0.4,3.587448833381939e-07,49201.89143094656,62.265306122448976,3.4047300418997273e-31,0.6576084205483443
0.4,3.587448833381939e-07,65611.77672614025,62.265306122448976,2.079543114463618e-31,0.6576084205483443
0.4,3.587448833381939e-07,87494.71046662277,62.265306122448976,1.2645451345267145e-31,0.6576084205483443
0.4,3.587448833381939e-07,116676.0716081662,62.265306122448976,7.550655786164826e-32,0.6576084205483443
0.4,3.587448833381939e-07,155590.04211011232,62.265306122448976,4.466728566609836e-32,0.6576084205483443
0.4,3.587448833381939e-07,207482.6557850289,62.265306122448976,2.621158961828988e-32,0.6576084205483443
0.4,3.587448833381939e-07,276682.5682915017,62.265306122448976,1.502353302984561e-32,0.6576084205483443
0.4,3.587448833381939e-07,368962.13472271006,62.265306122448976,8.483723848853852e-33,0.6576084205483443
0.4,3.587448833381939e-07,492018.9143094657,62.265306122448976,4.6948708141364494e-33,0.6576084205483443
0.4,3.587448833381939e-07,656117.7672614024,62.265306122448976,2.5287565370856776e-33,0.6576084205483443
0.4,3.587448833381939e-07,874947.1046662279,62.265306122448976,1.3376279794343292e-33,0.6576084205483443
0.4,3.587448833381939e-07,1166760.716081662,62.265306122448976,6.944237819030202e-34,0.6576084205483443
0.4,3.587448833381939e-07,1555900.4211011238,62.265306122448976,3.5021370482476533e-34,0.6576084205483443
0.4,3.587448833381939e-07,2074826.5578502887,62.265306122448976,1.7431491463924458e-34,0.6576084205483443
0.4,3.587448833381939e-07,2766825.682915017,62.265306122448976,8.748764530260244e-35,0.6576084205483443
0.4,3.587448833381939e-07,3689621.347227101,62.265306122448976,4.388238449219795e-35,0.6576084205483443
0.4,3.587448833381939e-07,4920189.143094657,62.265306122448976,2.204296173862881e-35,0.6576084205483443
0.4,3.587448833381939e-07,6561177.672614025,62.265306122448976,1.1381944515173615e-35,0.6576084205483443
0.4,3.587448833381939e-07,8749471.046662277,62.265306122448976,5.8449804636790323e-36,0.6576084205483443
0.4,3.587448833381939e-07,11667607.16081662,62.265306122448976,3.0327305742377426e-36,0.6576084205483443
0.4,3.587448833381939e-07,15559004.211011235,62.265306122448976,1.600154742892908e-36,0.6576084205483443
0.4,3.587448833381939e-07,20748265.57850289,62.265306122448976,8.514463164775024e-37,0.6576084205483443
0.4,3.587448833381939e-07,27668256.82915017,62.265306122448976,4.700758846066397e-37,0.6576084205483443
0.4,3.587448833381939e-07,36896213.47227101,62.265306122448976,2.6670635339200116e-37,0.6576084205483443
0.4,3.587448833381939e-07,49201891.43094657,62.265306122448976,1.5640900356300821e-37,0.6576084205483443
0.4,3.587448833381939e-07,65611776.72614025,62.265306122448976,9.27944898412171e-38,0.6576084205483443
0.4,3.587448833381939e-07,87494710.4666228,62.265306122448976,5.551438229490581e-38,0.6576084205483443
0.4,3.587448833381939e-07,116676071.60816622,62.265306122448976,3.240101262778172e-38,0.6576084205483443
0.4,3.587448833381939e-07,155590042.11011234,62.265306122448976,1.867271293481303e-38,0.6576084205483443
0.4,3.587448833381939e-07,207482655.7850289,62.265306122448976,1.041090884032723e-38,0.6576084205483443
0.4,3.587448833381939e-07,276682568.29150176,62.265306122448976,5.6185835438203925e-39,0.6576084205483443
0.4,3.587448833381939e-07,368962134.7227101,62.265306122448976,2.935732461780213e-39,0.6576084205483443
0.4,3.587448833381939e-07,492018914.3094657,62.265306122448976,1.4441008372761246e-39,0.6576084205483443
0.4,3.587448833381939e-07,656117767.2614025,62.265306122448976,6.8053908430645036e-40,0.6576084205483443
0.4,3.587448833381939e-07,874947104.6662278,62.265306122448976,2.9778854447671e-40,0.6576084205483443
0.4,3.587448833381939e-07,1166760716.0816624,62.265306122448976,1.2249071411695952e-40,0.6576084205483443
0.4,3.587448833381939e-07,1555900421.1011233,62.265306122448976,4.4874764244737253e-41,0.6576084205483443
0.4,3.587448833381939e-07,2074826557.850289,62.265306122448976,1.5353480550315204e-41,0.6576084205483443
0.4,3.587448833381939e-07,2766825682.915017,62.265306122448976,4.6342337515652037e-42,0.6576084205483443
0.4,3.587448833381939e-07,3689621347.227101,62.265306122448976,1.1574732252998894e-42,0.6576084205483443
0.4,3.587448833381939e-07,4920189143.094657,62.265306122448976,2.4402633687889953e-43,0.6576084205483443
0.4,3.587448833381939e-07,6561177672.614025,62.265306122448976,4.032001562464835e-44,0.6576084205483443
0.4,3.587448833381939e-07,8749471046.66228,62.265306122448976,5.277103384597521e-45,0.6576084205483443
0.4,3.587448833381939e-07,11667607160.81662,62.265306122448976,4.6429121587913385e-46,0.6576084205483443
0.4,3.587448833381939e-07,15559004211.011234,62.265306122448976,2.62624597306708e-47,0.6576084205483443
0.4,3.587448833381939e-07,20748265578.50289,62.265306122448976,9.791232249248418e-49,0.6576084205483443
0.4,3.587448833381939e-07,27668256829.150173,62.265306122448976,1.6590597515379744e-50,0.6576084205483443
0.4,3.587448833381939e-07,36896213472.27101,62.265306122448976,8.156437369206317e-53,0.6576084205483443
0.4,3.587448833381939e-07,49201891430.94656,62.265306122448976,1.3645127490527778e-55,0.6576084205483443
0.4,3.587448833381939e-07,65611776726.140236,62.265306122448976,2.676427949817342e-59,0.6576084205483443
0.4,4.3017913340170726e-07,0.7829999999999999,60.6530612244898,5.77346567280174e-24,0.8127329312190524
