Cosine_th,Density (gr/cm3),Energy (GeV),Height (km),Pi0 (1/GeV/sr/s/cm2),Slant depth (gr/cm2)
0.0,1.1605176793632241e-05,15559004211.011234,33.244897959183675,6.033663280118303e-39,81.20531330081562
0.0,1.1605176793632241e-05,20748265578.50289,33.244897959183675,2.0144280805246053e-40,81.20531330081562
0.0,1.1605176793632241e-05,27668256829.150173,33.244897959183675,3.388643908963757e-42,81.20531330081562
0.0,1.1605176793632241e-05,36896213472.27101,33.244897959183675,2.1680555855404585e-44,81.20531330081562
0.0,1.1605176793632241e-05,49201891430.94656,33.244897959183675,2.6132958437043395e-47,81.20531330081562
0.0,1.1605176793632241e-05,65611776726.140236,33.244897959183675,5.167195132470402e-51,81.20531330081562
0.0,1.45883476879944e-05,0.13497,31.632653061224488,1.5562971815990857e-15,101.93218322639127
0.0,1.45883476879944e-05,0.1933576412988638,31.632653061224488,1.5562971815990857e-15,101.93218322639127
0.0,1.45883476879944e-05,0.2770036115333783,31.632653061224488,1.5562971815990857e-15,101.93218322639127
0.0,1.45883476879944e-05,0.3968345925565738,31.632653061224488,1.5562971815990857e-15,101.93218322639127
0.0,1.45883476879944e-05,0.5685041179709177,31.632653061224488,1.5562971815990857e-15,101.93218322639127
0.0,1.45883476879944e-05,0.8144373958623964,31.632653061224488,1.5562971815990857e-15,101.93218322639127
0.0,1.45883476879944e-05,1.1667607160816622,31.632653061224488,1.5562971815990857e-15,101.93218322639127
0.0,1.45883476879944e-05,1.5559004211011234,31.632653061224488,1.0890330014430456e-15,101.93218322639127
0.0,1.45883476879944e-05,2.074826557850289,31.632653061224488,8.285660994470211e-16,101.93218322639127
0.0,1.45883476879944e-05,2.7668256829150173,31.632653061224488,7.079474955693175e-16,101.93218322639127
0.0,1.45883476879944e-05,3.689621347227101,31.632653061224488,5.203638887660705e-16,101.93218322639127
0.0,1.45883476879944e-05,4.920189143094657,31.632653061224488,3.295245978835608e-16,101.93218322639127
0.0,1.45883476879944e-05,6.561177672614025,31.632653061224488,1.905855587096253e-16,101.93218322639127
0.0,1.45883476879944e-05,8.749471046662281,31.632653061224488,1.1780462828831535e-16,101.93218322639127
0.0,1.45883476879944e-05,11.667607160816619,31.632653061224488,7.588550122081993e-17,101.93218322639127
0.0,1.45883476879944e-05,15.559004211011233,31.632653061224488,4.825793957569702e-17,101.93218322639127
0.0,1.45883476879944e-05,20.748265578502885,31.632653061224488,3.091666153331449e-17,101.93218322639127
0.0,1.45883476879944e-05,27.66825682915017,31.632653061224488,2.000488532904074e-17,101.93218322639127
0.0,1.45883476879944e-05,36.89621347227101,31.632653061224488,1.2865958788587632e-17,101.93218322639127
0.0,1.45883476879944e-05,49.20189143094657,31.632653061224488,8.101572609853686e-18,101.93218322639127
0.0,1.45883476879944e-05,65.61177672614025,31.632653061224488,5.0411454726799914e-18,101.93218322639127
0.0,1.45883476879944e-05,87.49471046662279,31.632653061224488,3.0841811244247504e-18,101.93218322639127
0.0,1.45883476879944e-05,116.6760716081662,31.632653061224488,1.8770694283543823e-18,101.93218322639127
0.0,1.45883476879944e-05,155.59004211011234,31.632653061224488,1.1462843086887837e-18,101.93218322639127
0.0,1.45883476879944e-05,207.48265578502892,31.632653061224488,7.025399970689898e-19,101.93218322639127
0.0,1.45883476879944e-05,276.68256829150175,31.632653061224488,4.2999662440377286e-19,101.93218322639127
0.0,1.45883476879944e-05,368.9621347227101,31.632653061224488,2.6598498802880747e-19,101.93218322639127
0.0,1.45883476879944e-05,492.0189143094657,31.632653061224488,1.6402416108692005e-19,101.93218322639127
0.0,1.45883476879944e-05,656.1177672614024,31.632653061224488,1.0174092888589411e-19,101.93218322639127
0.0,1.45883476879944e-05,874.9471046662279,31.632653061224488,6.284842376482919e-20,101.93218322639127
0.0,1.45883476879944e-05,1166.760716081662,31.632653061224488,3.8945480555073355e-20,101.93218322639127
0.0,1.45883476879944e-05,1555.9004211011234,31.632653061224488,2.4165723658385468e-20,101.93218322639127
0.0,1.45883476879944e-05,2074.8265578502887,31.632653061224488,1.500774456934611e-20,101.93218322639127
0.0,1.45883476879944e-05,2766.8256829150173,31.632653061224488,9.309382471017875e-21,101.93218322639127
0.0,1.45883476879944e-05,3689.6213472271006,31.632653061224488,5.775145000413166e-21,101.93218322639127
0.0,1.45883476879944e-05,4920.189143094656,31.632653061224488,3.5795748184438644e-21,101.93218322639127
0.0,1.45883476879944e-05,6561.177672614024,31.632653061224488,2.207535540352824e-21,101.93218322639127
0.0,1.45883476879944e-05,8749.471046662278,31.632653061224488,1.3664451407612516e-21,101.93218322639127
0.0,1.45883476879944e-05,11667.60716081662,31.632653061224488,8.435152577662461e-22,101.93218322639127
0.0,1.45883476879944e-05,15559.004211011234,31.632653061224488,5.176490154300112e-22,101.93218322639127
0.0,1.45883476879944e-05,20748.26557850289,31.632653061224488,3.170000493136537e-22,101.93218322639127
0.0,1.45883476879944e-05,27668.25682915017,31.632653061224488,1.941720962076504e-22,101.93218322639127
0.0,1.45883476879944e-05,36896.213472271,31.632653061224488,1.1774293488398863e-22,101.93218322639127
0.0,1.45883476879944e-05,49201.89143094656,31.632653061224488,7.120266969885559e-23,101.93218322639127
0.0,1.45883476879944e-05,65611.77672614025,31.632653061224488,4.266524079818304e-23,101.93218322639127
0.0,1.45883476879944e-05,87494.71046662277,31.632653061224488,2.5325940166446584e-23,101.93218322639127
0.0,1.45883476879944e-05,116676.0716081662,31.632653061224488,1.4986014593606663e-23,101.93218322639127
0.0,1.45883476879944e-05,155590.04211011232,31.632653061224488,8.716721224157796e-24,101.93218322639127
0.0,1.45883476879944e-05,207482.6557850289,31.632653061224488,5.010150874754497e-24,101.93218322639127
0.0,1.45883476879944e-05,276682.5682915017,31.632653061224488,2.8455192310800827e-24,101.93218322639127
0.0,1.45883476879944e-05,368962.13472271006,31.632653061224488,1.5886988397120704e-24,101.93218322639127
0.0,1.45883476879944e-05,492018.9143094657,31.632653061224488,8.703835918181565e-25,101.93218322639127
0.0,1.45883476879944e-05,656117.7672614024,31.632653061224488,4.651558703655474e-25,101.93218322639127
0.0,1.45883476879944e-05,874947.1046662279,31.632653061224488,2.4437012338003373e-25,101.93218322639127
0.0,1.45883476879944e-05,1166760.716081662,31.632653061224488,1.2495413986771099e-25,101.93218322639127
0.0,1.45883476879944e-05,1555900.4211011238,31.632653061224488,6.278275468538454e-26,101.93218322639127
0.0,1.45883476879944e-05,2074826.5578502887,31.632653061224488,3.087730721019881e-26,101.93218322639127
0.0,1.45883476879944e-05,2766825.682915017,31.632653061224488,1.504890586541091e-26,101.93218322639127
0.0,1.45883476879944e-05,3689621.347227101,31.632653061224488,7.28377996842772e-27,101.93218322639127
0.0,1.45883476879944e-05,4920189.143094657,31.632653061224488,3.549672352895177e-27,101.93218322639127
0.0,1.45883476879944e-05,6561177.672614025,31.632653061224488,1.7558510598743482e-27,101.93218322639127
0.0,1.45883476879944e-05,8749471.046662277,31.632653061224488,8.789342340304042e-28,101.93218322639127
0.0,1.45883476879944e-05,11667607.16081662,31.632653061224488,4.403127710692109e-28,101.93218322639127
0.0,1.45883476879944e-05,15559004.211011235,31.632653061224488,2.2221322467994823e-28,101.93218322639127
0.0,1.45883476879944e-05,20748265.57850289,31.632653061224488,1.1379117720869326e-28,101.93218322639127
0.0,1.45883476879944e-05,27668256.82915017,31.632653061224488,5.937532480373155e-29,101.93218322639127
0.0,1.45883476879944e-05,36896213.47227101,31.632653061224488,3.1921222370099484e-29,101.93218322639127
0.0,1.45883476879944e-05,49201891.43094657,31.632653061224488,1.774102011116809e-29,101.93218322639127
0.0,1.45883476879944e-05,65611776.72614025,31.632653061224488,1.0136380671375355e-29,101.93218322639127
0.0,1.45883476879944e-05,87494710.4666228,31.632653061224488,5.932358179231612e-30,101.93218322639127
0.0,1.45883476879944e-05,116676071.60816622,31.632653061224488,3.437408547525872e-30,101.93218322639127
0.0,1.45883476879944e-05,155590042.11011234,31.632653061224488,1.97013211100231e-30,101.93218322639127
0.0,1.45883476879944e-05,207482655.7850289,31.632653061224488,1.1043132115716984e-30,101.93218322639127
0.0,1.45883476879944e-05,276682568.29150176,31.632653061224488,6.00759615726722e-31,101.93218322639127
0.0,1.45883476879944e-05,368962134.7227101,31.632653061224488,3.1498313101667612e-31,101.93218322639127
0.0,1.45883476879944e-05,492018914.3094657,31.632653061224488,1.5779727059972885e-31,101.93218322639127
0.0,1.45883476879944e-05,656117767.2614025,31.632653061224488,7.507125472288788e-32,101.93218322639127
0.0,1.45883476879944e-05,874947104.6662278,31.632653061224488,3.3818471874820246e-32,101.93218322639127
0.0,1.45883476879944e-05,1166760716.0816624,31.632653061224488,1.4380902815457043e-32,101.93218322639127
0.0,1.45883476879944e-05,1555900421.1011233,31.632653061224488,5.5688896148590405e-33,101.93218322639127
0.0,1.45883476879944e-05,2074826557.850289,31.632653061224488,1.9577396995706182e-33,101.93218322639127
0.0,1.45883476879944e-05,2766825682.915017,31.632653061224488,6.200980234999912e-34,101.93218322639127
0.0,1.45883476879944e-05,3689621347.227101,31.632653061224488,1.658726377759288e-34,101.93218322639127
0.0,1.45883476879944e-05,4920189143.094657,31.632653061224488,3.844687011883852e-35,101.93218322639127
0.0,1.45883476879944e-05,6561177672.614025,31.632653061224488,6.961643866144107e-36,101.93218322639127
0.0,1.45883476879944e-05,8749471046.66228,31.632653061224488,9.343393278401503e-37,101.93218322639127
0.0,1.45883476879944e-05,11667607160.81662,31.632653061224488,8.557766258148223e-38,101.93218322639127
0.0,1.45883476879944e-05,15559004211.011234,31.632653061224488,5.049683674269089e-39,101.93218322639127
0.0,1.45883476879944e-05,20748265578.50289,31.632653061224488,1.6883546964549747e-40,101.93218322639127
0.0,1.45883476879944e-05,27668256829.150173,31.632653061224488,2.849952104108086e-42,101.93218322639127
0.0,1.45883476879944e-05,36896213472.27101,31.632653061224488,1.8340307433293197e-44,101.93218322639127
0.0,1.45883476879944e-05,49201891430.94656,31.632653061224488,2.2311335747168093e-47,101.93218322639127
0.0,1.45883476879944e-05,65611776726.140236,31.632653061224488,4.4663542199533265e-51,101.93218322639127
0.0,1.842746540783606e-05,0.13497,30.020408163265305,1.6540728836026912e-15,129.90324446916895
0.0,1.842746540783606e-05,0.1933576412988638,30.020408163265305,1.6540728836026912e-15,129.90324446916895
0.0,1.842746540783606e-05,0.2770036115333783,30.020408163265305,1.6540728836026912e-15,129.90324446916895
0.0,1.842746540783606e-05,0.3968345925565738,30.020408163265305,1.6540728836026912e-15,129.90324446916895
0.0,1.842746540783606e-05,0.5685041179709177,30.020408163265305,1.6540728836026912e-15,129.90324446916895
0.0,1.842746540783606e-05,0.8144373958623964,30.020408163265305,1.6540728836026912e-15,129.90324446916895
0.0,1.842746540783606e-05,1.1667607160816622,30.020408163265305,1.6540728836026912e-15,129.90324446916895
0.0,1.842746540783606e-05,1.5559004211011234,30.020408163265305,1.1440395440196187e-15,129.90324446916895
0.0,1.842746540783606e-05,2.074826557850289,30.020408163265305,8.630557755822245e-16,129.90324446916895
0.0,1.842746540783606e-05,2.7668256829150173,30.020408163265305,7.351401823127115e-16,129.90324446916895
0.0,1.842746540783606e-05,3.689621347227101,30.020408163265305,5.387178755936472e-16,129.90324446916895
0.0,1.842746540783606e-05,4.920189143094657,30.020408163265305,3.404759136404874e-16,129.90324446916895
0.0,1.842746540783606e-05,6.561177672614025,30.020408163265305,1.967574637490577e-16,129.90324446916895
0.0,1.842746540783606e-05,8.749471046662281,30.020408163265305,1.2166315346234888e-16,129.90324446916895
0.0,1.842746540783606e-05,11.667607160816619,30.020408163265305,7.842782405833879e-17,129.90324446916895
0.0,1.842746540783606e-05,15.559004211011233,30.020408163265305,4.992912562820387e-17,129.90324446916895
0.0,1.842746540783606e-05,20.748265578502885,30.020408163265305,3.202825028116545e-17,129.90324446916895
0.0,1.842746540783606e-05,27.66825682915017,30.020408163265305,2.0749661969012585e-17,129.90324446916895
0.0,1.842746540783606e-05,36.89621347227101,30.020408163265305,1.3358549816393974e-17,129.90324446916895
0.0,1.842746540783606e-05,49.20189143094657,30.020408163265305,8.418580387971051e-18,129.90324446916895
0.0,1.842746540783606e-05,65.61177672614025,30.020408163265305,5.2408251346373235e-18,129.90324446916895
0.0,1.842746540783606e-05,87.49471046662279,30.020408163265305,3.2062428157222167e-18,129.90324446916895
0.0,1.842746540783606e-05,116.6760716081662,30.020408163265305,1.9505796040452686e-18,129.90324446916895
0.0,1.842746540783606e-05,155.59004211011234,30.020408163265305,1.1903853430744591e-18,129.90324446916895
0.0,1.842746540783606e-05,207.48265578502892,30.020408163265305,7.290265170196334e-19,129.90324446916895
0.0,1.842746540783606e-05,276.68256829150175,30.020408163265305,4.458390593496096e-19,129.90324446916895
0.0,1.842746540783606e-05,368.9621347227101,30.020408163265305,2.7549862380328914e-19,129.90324446916895
0.0,1.842746540783606e-05,492.0189143094657,30.020408163265305,1.69702187175448e-19,129.90324446916895
0.0,1.842746540783606e-05,656.1177672614024,30.020408163265305,1.0512266816957816e-19,129.90324446916895
0.0,1.842746540783606e-05,874.9471046662279,30.020408163265305,6.484618608901367e-20,129.90324446916895
0.0,1.842746540783606e-05,1166.760716081662,30.020408163265305,4.011693576467348e-20,129.90324446916895
0.0,1.842746540783606e-05,1555.9004211011234,30.020408163265305,2.4847461031305903e-20,129.90324446916895
0.0,1.842746540783606e-05,2074.8265578502887,30.020408163265305,1.539959109148421e-20,129.90324446916895
0.0,1.842746540783606e-05,2766.8256829150173,30.020408163265305,9.531291773259169e-21,129.90324446916895
0.0,1.842746540783606e-05,3689.6213472271006,30.020408163265305,5.8985978521999395e-21,129.90324446916895
0.0,1.842746540783606e-05,4920.189143094656,30.020408163265305,3.6464762354642274e-21,129.90324446916895
0.0,1.842746540783606e-05,6561.177672614024,30.020408163265305,2.2415321588402325e-21,129.90324446916895
0.0,1.842746540783606e-05,8749.471046662278,30.020408163265305,1.3825294956790802e-21,129.90324446916895
0.0,1.842746540783606e-05,11667.60716081662,30.020408163265305,8.501293257367535e-22,129.90324446916895
0.0,1.842746540783606e-05,15559.004211011234,30.020408163265305,5.194449381196183e-22,129.90324446916895
0.0,1.842746540783606e-05,20748.26557850289,30.020408163265305,3.1662296869078805e-22,129.90324446916895
0.0,1.842746540783606e-05,27668.25682915017,30.020408163265305,1.9295483108882804e-22,129.90324446916895
0.0,1.842746540783606e-05,36896.213472271,30.020408163265305,1.163603444784155e-22,129.90324446916895
0.0,1.842746540783606e-05,49201.89143094656,30.020408163265305,6.995658606785037e-23,129.90324446916895
0.0,1.842746540783606e-05,65611.77672614025,30.020408163265305,4.165194811584957e-23,129.90324446916895
0.0,1.842746540783606e-05,87494.71046662277,30.020408163265305,2.4560946990127432e-23,129.90324446916895
0.0,1.842746540783606e-05,116676.0716081662,30.020408163265305,1.4430232675758734e-23,129.90324446916895
0.0,1.842746540783606e-05,155590.04211011232,30.020408163265305,8.330574217984575e-24,129.90324446916895
0.0,1.842746540783606e-05,207482.6557850289,30.020408163265305,4.751510787823995e-24,129.90324446916895
0.0,1.842746540783606e-05,276682.5682915017,30.020408163265305,2.676989786484244e-24,129.90324446916895
0.0,1.842746540783606e-05,368962.13472271006,30.020408163265305,1.4822723713227107e-24,129.90324446916895
0.0,1.842746540783606e-05,492018.9143094657,30.020408163265305,8.053608684517699e-25,129.90324446916895
0.0,1.842746540783606e-05,656117.7672614024,30.020408163265305,4.272740533997344e-25,129.90324446916895
0.0,1.842746540783606e-05,874947.1046662279,30.020408163265305,2.229025336185376e-25,129.90324446916895
0.0,1.842746540783606e-05,1166760.716081662,30.020408163265305,1.1319555122200545e-25,129.90324446916895
0.0,1.842746540783606e-05,1555900.4211011238,30.020408163265305,5.649970527408645e-26,129.90324446916895
0.0,1.842746540783606e-05,2074826.5578502887,30.020408163265305,2.7614317676348285e-26,129.90324446916895
0.0,1.842746540783606e-05,2766825.682915017,30.020408163265305,1.337833103195611e-26,129.90324446916895
