0.01	1.4546449777253389e-6	2.5508080042240136e-6
0.01036766231395991	1.471444775577209e-6	2.5696481482145828e-6
0.010748842185630455	1.4888622386843068e-6	2.589180973298643e-6
0.01114403660466634	1.5069200762703315e-6	2.609431946749562e-6
0.011553760833158898	1.5256418324915548e-6	2.617848924317422e-6
0.011978549077444755	1.5520160428035976e-6	2.6183132952422447e-6
0.012418955184614324	1.5830442972424716e-6	2.618794739335943e-6
0.012875553364628296	1.6152133436638587e-6	2.6192938843145943e-6
0.013348938938983658	1.6485051213066105e-6	2.6539360202362933e-6
0.013839729116905286	1.6826129354949394e-6	2.698071910441569e-6
0.014348563800075261	1.717974765472128e-6	2.7438305109989994e-6
0.014876106416948968	1.7546367166728437e-6	2.80590991972743e-6
0.015423044787745909	1.7926465896548339e-6	2.870904268868763e-6
0.015990092021242908	1.8311719395308537e-6	2.9382882152900567e-6
0.016577987444539113	1.8706357412421145e-6	3.0081496154778512e-6
0.017187497567004873	1.911550478218857e-6	3.128716668514527e-6
0.017819417079671416	1.9539694958827932e-6	3.2598527995993363e-6
0.01847456989136429	2.005440045457915e-6	3.3968617469133433e-6
0.0191538102029316	2.07572642154845e-6	3.5650522431838414e-6
0.019858023620967474	2.148596962806315e-6	3.7394264701588265e-6
0.02058812831248302	2.2241466792460182e-6	3.9202117803122715e-6
0.021345076202030137	2.307466396942196e-6	4.1003252490164485e-6
0.022129854212839035	2.4099334839167052e-6	4.223177063716016e-6
0.022943485553587824	2.516167899521393e-6	4.350545676662247e-6
0.02378703105248161	2.6263081542324206e-6	4.482597153504644e-6
0.024661590540380772	2.721274760437636e-6	4.62367198296605e-6
0.025568304284781608	2.7949186518913007e-6	4.7907160192267206e-6
0.026508354476519	2.871270151699051e-6	4.9639016351778694e-6
0.02748296677112965	2.950428808416164e-6	5.143454633559536e-6
0.028493411886885336	3.0378631909626494e-6	5.329609119027545e-6
0.029541007261579842	3.1782141047528296e-6	5.5414418088775075e-6
0.030627118770229753	3.3237251927160604e-6	5.776358509680389e-6
0.03175316250592852	3.4745861750100277e-6	6.019912212263769e-6
0.03292060662617599	3.6303596904558804e-6	6.276805484327911e-6
0.03413097326709039	3.791023675420373e-6	6.565877673824617e-6
0.035385840527998605	3.9575946696330666e-6	6.865577958330496e-6
0.03668684452899266	4.132259724767953e-6	7.176297092845971e-6
0.03803568154413435	4.322541044373987e-6	7.4984401989601995e-6
0.039434110213090214	4.51981829100699e-6	8.095200774693916e-6
0.04088395383407972	4.724348678538869e-6	8.725655147749165e-6
0.04238710274112652	4.9363988776262554e-6	9.37928895216877e-6
0.04394551676871242	5.221035610042152e-6	9.934486428638314e-6
0.0455612278070473	5.5179788293737005e-6	0.000010485841138300408
0.04723634245128666	5.825839531818664e-6	0.000011057467082799209
0.048973044748150965	6.049671891760376e-6	0.000011650109559045411
0.050773599043527705	6.211637013190635e-6	0.000011882229164800753
0.05264035293476932	6.379556981753481e-6	0.000012080727097026684
0.054575740331535706	6.553341558845607e-6	0.000012286523050160462
0.05658228462917244	6.727878396560039e-6	0.00001249988534492751
0.05866260199876245	6.908832296037009e-6	0.000012818242018664271
0.060819404798139874	7.096439188454153e-6	0.000013191500406988864
0.06305550510831473	7.292497788120804e-6	0.000013578482099589092
0.06537381839991815	7.497195992401789e-6	0.000013925266937744688
0.06777736733444902	7.709420178227708e-6	0.000014214155452996109
0.07026928570527848	7.929447047577532e-6	0.000014513665310246915
0.07285282252354976	8.157563475719206e-6	0.000014824187016214783
0.07553134625430165	8.353838908497161e-6	0.00001514612543507774
0.07830834920833807	8.517136210491842e-6	0.00001547990031634388
0.08118745209556985	8.686437338877994e-6	0.000015890435840532412
0.08417240874576655	8.861963031725998e-6	0.00001632531709863966
0.08726711100287134	9.043942142813192e-6	0.000016776187301712256
0.09047559379926254	9.286881178902966e-6	0.000017243634303000577
0.09380204041657597	9.556611674329285e-6	0.000017728267568903632
0.0972507879399479	9.836259143564999e-6	0.000018234418318361984
0.10082633291279047	0.000010126188196363935	0.00001876063980687323
0.10453333719947136	0.000010442575770793933	0.000019306208476396622
0.10837663406354228	0.000010777987006091441	0.00001987183564986611
0.11236123446944117	0.000011125730048478717	0.00002045825880287925
0.11649233361588385	0.000011486258292028744	0.00002106640238168695
0.12077531770946442	0.000011860041800405924	0.000021704251871287513
0.12521577098729492	0.0000122405392127531	0.000022365552682818545
0.1298194829978413	0.000012628657550874156	0.000023051167033008698
0.13459245614944784	0.000013031045537623593	0.00002376198883904634
